,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
195,1624444304723,-81,1,0,0, null, {76=[B@dda70ee},12,26,1f28f64be22ed581ef9a4a32d19a356bc251eb27b19405274bb251a2
196,1624444304762,-95,1,0,0, null, {76=[B@19ac825},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
197,1624444304776,-76,1,0,0, null, {76=[B@e7fd608},12,26,9c0490fa3b6039ad4f25115ba0d7b89dd37340ff786157fba88ec335
198,1624444304789,-91,1,0,0, null, {76=[B@a7c5b87},-2147483648,26,ec313419ceae5f2ab2ae9694049b14512656223ab56c2dede2bab5d3
199,1624444304791,-87,1,0,0, null, {},-2147483648,26,1c435df9cce7cd560035be8b609d94c4d1efc381cd27d3abdf9b09b0
200,1624444304799,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
201,1624444304830,-91,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
202,1624444304841,-92,1,0,0, null, {76=[B@bde3c4c},8,26,5f1a3ffff539da78a5e34f3ce3d6c668b732b342956ebfd1f31d135b
203,1624444304948,-70,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
204,1624444304965,-88,1,0,0, null, {76=[B@2605511},12,26,9ac9b34121e9cb5d18972b12b82ac734df57cdb2598bcec19b861983
205,1624444304991,-92,1,0,0, null, {224=[B@ce5c8e4},-2147483648,-1,6a9289ff7baed2d188f3d49ac5acb2d850005601672c5ece4c114793
206,1624444308324,-85,1,0,0, null, {76=[B@44f9549},12,26,9c0490fa3b6039ad4f25115ba0d7b89dd37340ff786157fba88ec335
207,1624444308378,-73,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
208,1624444308381,-94,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
209,1624444308594,-82,1,0,0, null, {76=[B@cbef868},12,26,9c0490fa3b6039ad4f25115ba0d7b89dd37340ff786157fba88ec335
210,1624444308654,-89,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
211,1624444308661,-71,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
212,1624444308698,-66,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
213,1624444308946,-74,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
214,1624444308972,-65,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
215,1624444320953,-80,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
216,1624444325153,-81,1,0,0, null, {76=[B@a585a2d},12,26,9c0490fa3b6039ad4f25115ba0d7b89dd37340ff786157fba88ec335
217,1624444325248,-87,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
218,1624444336988,-70,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
219,1624444337017,-78,1,0,0, null, {76=[B@67ecac8},12,26,ba8a72c82dc19f5f9b68dc3ca7a2edcc745b2d16ce134212f3d3a934
220,1624444337033,-82,1,0,0, null, {76=[B@f3c6747},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
221,1624444337048,-87,1,0,0, null, {76=[B@63c5112},12,26,82467fc14d05bdb86fc632f696a060d147c351c5ade98afc63cb1091
222,1624444337197,-90,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
223,1624444337201,-92,1,0,0, null, {76=[B@328f83f},12,26,e6657147f2a0c27138d563c7f0335ca349dc8e0f3142b3cd5c8d3c00
224,1624444337236,-94,1,0,0, null, {76=[B@cf06a},-2147483648,26,ec313419ceae5f2ab2ae9694049b14512656223ab56c2dede2bab5d3
225,1624444337245,-91,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
226,1624444337273,-73,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
227,1624444337294,-88,1,0,0, null, {76=[B@4d2730d},12,26,ba8a72c82dc19f5f9b68dc3ca7a2edcc745b2d16ce134212f3d3a934
228,1624444337343,-82,1,0,0, null, {76=[B@9a60c10},8,26,a45ad02828f6dae276b8c58e825f4f6c6ad99f0c9fd3c3cf4643a3db
229,1624444337476,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
230,1624444337517,-89,1,0,0, null, {76=[B@3aff6c5},8,26,0c6ef04b2bb63240214701abc07dd4931425affcc9c5a330318c5b0a
231,1624444337520,-87,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
232,1624444337566,-70,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
233,1624444337588,-84,1,0,0, null, {76=[B@be813d4},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
234,1624444337593,-82,1,0,0, null, {76=[B@f2ddcc3},12,26,82467fc14d05bdb86fc632f696a060d147c351c5ade98afc63cb1091
235,1624444337685,-77,1,0,0, null, {},-2147483648,2,a26cee7385736c3ab93ab5bcf5ff37acbd7efd79326a0ac65f056863
236,1624444337758,-92,1,0,0, null, {76=[B@952096c},-2147483648,26,ec313419ceae5f2ab2ae9694049b14512656223ab56c2dede2bab5d3
237,1624444349265,-73,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
238,1624444349270,-85,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
239,1624444349304,-90,1,0,0, null, {76=[B@f2f7cb3},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
240,1624444349544,-84,1,0,0, null, {76=[B@691c66e},12,26,82467fc14d05bdb86fc632f696a060d147c351c5ade98afc63cb1091
241,1624444349548,-91,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
242,1624444349824,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
243,1624444349841,-70,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
244,1624444349934,-90,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
245,1624444370023,-91,1,0,0, null, {76=[B@bb45815},8,26,0c6ef04b2bb63240214701abc07dd4931425affcc9c5a330318c5b0a
246,1624444370049,-85,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
247,1624444370174,-70,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
248,1624444370193,-90,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
249,1624444370331,-90,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
250,1624444370471,-71,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
251,1624444370473,-87,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
252,1624444382031,-93,1,0,0, null, {},-2147483648,26,69568d45d0204320a88bbc6f54bdcf9ec0b3a07d794cb002b0609687
253,1624444382045,-85,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
254,1624444382097,-84,1,0,0, null, {76=[B@d3fb494},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
255,1624444382155,-88,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
256,1624444382187,-76,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
257,1624444382192,-90,1,0,0, null, {76=[B@71be5df},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
258,1624444382317,-86,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
259,1624444382371,-84,1,0,0, null, {76=[B@e361518},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
260,1624444382438,-94,1,0,0, Galaxy Watch Active (0EDF) LE, {117=[B@776b1d7},-2147483648,30,331ca2357a7c85b3794f7cd0a76b427e9a73282aa486dcb2baae7d46
261,1624444382466,-77,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
262,1624444382545,-94,1,0,0, null, {76=[B@c2e6f30},-2147483648,26,1054cd36e3c6561114185a3b9610fc8232093cb6ecb8e33ec6c79b30
263,1624444382594,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
264,1624444382763,-76,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
265,1624444382847,-98,1,0,0, null, {},-2147483648,26,69568d45d0204320a88bbc6f54bdcf9ec0b3a07d794cb002b0609687
266,1624444386169,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
267,1624444386201,-79,1,0,0, null, {76=[B@9b50c1d},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
268,1624444386204,-72,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
269,1624444386226,-87,1,0,0, null, {76=[B@673a1de},8,26,0c6ef04b2bb63240214701abc07dd4931425affcc9c5a330318c5b0a
270,1624444386232,-89,1,0,0, null, {76=[B@b0aa1d5},-2147483648,26,ec313419ceae5f2ab2ae9694049b14512656223ab56c2dede2bab5d3
271,1624444386323,-85,1,0,0, null, {76=[B@961ff78},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
272,1624444386422,-95,1,0,0, null, {76=[B@e81e7b7},-2147483648,26,1054cd36e3c6561114185a3b9610fc8232093cb6ecb8e33ec6c79b30
273,1624444386469,-82,1,0,0, null, {76=[B@3626042},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
274,1624444386496,-76,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
275,1624444386505,-85,1,0,0, null, {76=[B@6b016af},8,26,0c6ef04b2bb63240214701abc07dd4931425affcc9c5a330318c5b0a
276,1624444386567,-92,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
277,1624444386590,-89,1,0,0, null, {76=[B@51036a8},12,26,9ac9b34121e9cb5d18972b12b82ac734df57cdb2598bcec19b861983
278,1624444386599,-82,1,0,0, null, {76=[B@3a62ca7},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
279,1624444386713,-91,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
280,1624444386789,-73,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
281,1624444386851,-86,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
282,1624444386879,-82,1,0,0, null, {76=[B@f7ebaec},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
283,1624444402521,-83,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
284,1624444402532,-77,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
285,1624444402761,-96,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
286,1624444402770,-88,1,0,0, null, {76=[B@d1e988f},12,26,9ac9b34121e9cb5d18972b12b82ac734df57cdb2598bcec19b861983
287,1624444402796,-91,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
288,1624444402813,-75,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
289,1624444402863,-85,1,0,0, null, {76=[B@657bac6},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
290,1624444402997,-92,1,0,0, null, {76=[B@2e29ddd},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
291,1624444403041,-88,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
292,1624444403067,-88,1,0,0, null, {},-2147483648,26,b85d21b84025d78613551e1d431035e77d5b97fae2f5a623857e1c89
293,1624444403100,-74,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
294,1624444403275,-91,1,0,0, null, {76=[B@8eea4aa},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
295,1624444403283,-91,1,0,0, null, {76=[B@fad6c11},8,26,0c6ef04b2bb63240214701abc07dd4931425affcc9c5a330318c5b0a
296,1624444403318,-91,1,0,0, null, {},-2147483648,26,109fc7f086b454865928df9a547718134b9c2b8bad782c42eb7caaf3
297,1624444414812,-57,1,0,0, null, {},-2147483648,-1,e4f92535d113d74cf89c787bdd1a4987018428f57585796f9b14ebe2
298,1624444414815,-85,1,0,0, null, {76=[B@1f9f37c},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
299,1624444414874,-83,1,0,0, null, {6=[B@f185e8b},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
300,1624444414923,-95,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
301,1624444414978,-84,1,0,0, null, {6=[B@f7b3614},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
302,1624444414980,-95,1,0,0, null, {117=[B@c9c1403},-2147483648,-1,73cb47d420d77a24e086ee051f415121f9fd315bdcbb932e947b291d
303,1624444415089,-79,1,0,0, null, {76=[B@cc1ed5f},7,26,8312e2ebfae424e2545143c00f7e9643039a971956bd4ef831726adb
304,1624444415093,-82,1,0,0, null, {6=[B@c4f9875},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
305,1624444415196,-82,1,0,0, null, {6=[B@61de98},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
306,1624444415202,-88,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
307,1624444415405,-83,1,0,0, null, {6=[B@12f612d},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
308,1624444415469,-92,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
309,1624444415511,-88,1,0,0, null, {6=[B@59666ae},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
310,1624444419078,-94,1,0,0, null, {6=[B@ccffe6b},-2147483648,-1,84ecd84ccdf34f144960df65546cc72268ead4e13f56496ee618a092
311,1624444419084,-85,1,0,0, null, {6=[B@f289d86},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
312,1624444419170,-92,1,0,0, null, {6=[B@cd7ef9d},-2147483648,-1,3f610b0249e81c51a744fce1f2964e93a628721f449991ea6a5b0fd2
313,1624444419266,-88,1,0,0, LAPTOP-48ITG0VE, {},-2147483648,26,f63f3dd834547bd64f6e445edecd8435f9d5fad1a8eaab11becb385f
314,1624444419383,-94,1,0,0, null, {6=[B@93fd75e},-2147483648,-1,3f610b0249e81c51a744fce1f2964e93a628721f449991ea6a5b0fd2
315,1624444419546,-88,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
316,1624444419584,-95,1,0,0, null, {6=[B@291585b},-2147483648,-1,3f610b0249e81c51a744fce1f2964e93a628721f449991ea6a5b0fd2
317,1624444435310,-85,1,0,0, null, {6=[B@2c77f10},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
318,1624444435396,-75,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
319,1624444435412,-82,1,0,0, null, {6=[B@c005dc5},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
320,1624444435430,-94,1,0,0, null, {6=[B@1542028},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
321,1624444435468,-89,1,0,0, null, {76=[B@2a44427},8,26,a1147fb1bd0df030f64c74b548fa973bcc3ab36365d4bcf720930b53
322,1624444435516,-90,1,0,0, null, {6=[B@e3ffb72},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
323,1624444435673,-83,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
324,1624444435720,-86,1,0,0, null, {6=[B@a53911f},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
325,1624444435828,-57,1,0,0, null, {6=[B@ecf86ca},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
326,1624444435925,-94,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
327,1624444435927,-79,1,0,0, null, {6=[B@6108517},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
328,1624444435946,-85,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
329,1624444435955,-94,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
330,1624444435998,-94,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
331,1624444436038,-92,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
332,1624444436041,-81,1,0,0, null, {6=[B@3bf367a},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
333,1624444451677,-89,1,0,0, null, {6=[B@d6597a3},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
334,1624444451719,-89,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
335,1624444451723,-58,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
336,1624444451933,-93,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
337,1624444451964,-93,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
338,1624444451981,-91,1,0,0, null, {6=[B@6f946f6},-2147483648,-1,b31c29b447cd84596eea4e58675b341bbb5d3685e1a8ed315bc4911e
339,1624444451990,-88,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
340,1624444452027,-92,1,0,0, null, {117=[B@5bbaf93},-2147483648,-1,73cb47d420d77a24e086ee051f415121f9fd315bdcbb932e947b291d
341,1624444452037,-91,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
342,1624444452260,-87,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
343,1624444452269,-95,1,0,0, null, {6=[B@fb379da},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
344,1624444452293,-62,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
345,1624444452305,-94,1,0,0, null, {117=[B@5cdefe7},-2147483648,-1,0fbe9fe72c49ac77e87b8863bc8bba72a12a2d6188ae87117ed29c9a
346,1624444452484,-92,1,0,0, null, {6=[B@1976a32},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
347,1624444455999,-94,1,0,0, null, {},-2147483648,-1,fbbef7629700d79add403cf3380ff0e7ed36768670c9154bd8de001b
348,1624444456020,-97,1,0,0, null, {117=[B@6aabf5},-2147483648,-1,0fbe9fe72c49ac77e87b8863bc8bba72a12a2d6188ae87117ed29c9a
349,1624444456080,-85,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
350,1624444456292,-62,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
351,1624444456352,-87,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
352,1624444468042,-68,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
353,1624444468046,-94,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
354,1624444468085,-93,1,0,0, null, {6=[B@64ced3a},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
355,1624444468101,-96,1,0,0, null, {117=[B@ef079e1},-2147483648,-1,73cb47d420d77a24e086ee051f415121f9fd315bdcbb932e947b291d
356,1624444468191,-93,1,0,0, null, {6=[B@3688ff4},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
357,1624444468272,-96,1,0,0, LAPTOP-48ITG0VE, {},-2147483648,26,3c4c7ab1b3218703fb0f7fdc83f689fd20e209f8651a1fb609c49f5e
358,1624444468273,-92,1,0,0, null, {76=[B@a858419},12,26,a2b55dca0def2e0253bf600c3e73c47538dd835a728c843435ea0adc
359,1624444468316,-94,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
360,1624444468339,-97,1,0,0, null, {},-2147483648,26,dc7b8a072e747ea5a705159744e1df5ae2cda4969681d25688a1a06c
361,1624444468368,-95,1,0,0, LAPTOP-48ITG0VE, {},-2147483648,26,3c4c7ab1b3218703fb0f7fdc83f689fd20e209f8651a1fb609c49f5e
362,1624444468425,-95,1,0,0, null, {6=[B@249d9b6},-2147483648,-1,24602e2a7364b1cedbb5a8f81769aa3c35da6a2685bb7f1d6eeed7e9
363,1624444468500,-96,1,0,0, null, {6=[B@efabd8d},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
364,1624444468526,-96,1,0,0, null, {6=[B@f58b890},-2147483648,-1,24602e2a7364b1cedbb5a8f81769aa3c35da6a2685bb7f1d6eeed7e9
365,1624444468547,-92,1,0,0, null, {76=[B@69865af},12,26,a2b55dca0def2e0253bf600c3e73c47538dd835a728c843435ea0adc
366,1624444468591,-96,1,0,0, null, {117=[B@1e3909a},-2147483648,-1,0fbe9fe72c49ac77e87b8863bc8bba72a12a2d6188ae87117ed29c9a
367,1624444468600,-96,1,0,0, null, {6=[B@64c7cc1},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
368,1624444468608,-65,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
369,1624444468612,-95,1,0,0, null, {},-2147483648,26,dc7b8a072e747ea5a705159744e1df5ae2cda4969681d25688a1a06c
370,1624444468669,-88,1,0,0, null, {76=[B@99365c0},7,26,f60327b54241ddcfd4a10b69dc1d7bcfbdcb2f30ca00682fc99b705a
371,1624444468681,-88,1,0,0, LAPTOP-48ITG0VE, {},-2147483648,26,3c4c7ab1b3218703fb0f7fdc83f689fd20e209f8651a1fb609c49f5e
372,1624444468708,-90,1,0,0, null, {6=[B@827d5b5},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
373,1624444468725,-99,1,0,0, null, {76=[B@5802cd8},26,26,0b0798b046336d319ec4c00e5f6c9b859038e50192797ea27c9221ab
374,1624444468727,-88,1,0,0, null, {6=[B@10a7c97},-2147483648,-1,24602e2a7364b1cedbb5a8f81769aa3c35da6a2685bb7f1d6eeed7e9
375,1624444471988,-93,1,0,0, null, {117=[B@82bbef0},-2147483648,-1,73cb47d420d77a24e086ee051f415121f9fd315bdcbb932e947b291d
376,1624444472011,-61,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
377,1624444472017,-87,1,0,0, null, {6=[B@2ba9625},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
378,1624444472117,-85,1,0,0, null, {},-2147483648,26,cc254263d7a09416bebf336fccdf965e2926d48bca0bb281b27c11f0
379,1624444472124,-85,1,0,0, null, {6=[B@29fc5c6},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
380,1624444472158,-90,1,0,0, null, {},-2147483648,26,dc7b8a072e747ea5a705159744e1df5ae2cda4969681d25688a1a06c
381,1624444472233,-88,1,0,0, null, {6=[B@e26723},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
382,1624444472257,-91,1,0,0, null, {},-2147483648,26,21c40e7584c732410684e637713b085111799428fb5c10c9bd2cb758
383,1624444472300,-74,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
384,1624444472328,-91,1,0,0, null, {117=[B@5c8bfaa},-2147483648,-1,0fbe9fe72c49ac77e87b8863bc8bba72a12a2d6188ae87117ed29c9a
385,1624444472362,-85,1,0,0, null, {76=[B@b68311},12,26,12183c5b91148686ef50ec4dbf8377a3de8390528f5b88cf54384e8c
386,1624444472422,-89,1,0,0, null, {},-2147483648,26,dc7b8a072e747ea5a705159744e1df5ae2cda4969681d25688a1a06c
387,1624444472553,-88,1,0,0, null, {6=[B@6b59a02},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
388,1624444472590,-64,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
389,1624444472658,-91,1,0,0, null, {76=[B@b82d96f},7,26,96bb33acd45b0a352df06507c180048f5ed4db5f37bb5d079a7eda2e
390,1624444472868,-74,1,0,0, null, {},-2147483648,-1,9e4dbc536c15183cf4dd6dc4f4da462599a6785861ee83c097db1654
391,1624444472891,-88,1,0,0, null, {76=[B@cce9e68},12,26,a2b55dca0def2e0253bf600c3e73c47538dd835a728c843435ea0adc
392,1624444472965,-85,1,0,0, null, {6=[B@a368767},-2147483648,-1,470b681184e95af9c6f346dc9676d54af0b72858277b7d5390ced6b9
