,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
5428,1619187532645,-88,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5429,1619187532772,-94,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5430,1619187532807,-79,1,0,0, null, {76=[B@ec62428},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5431,1619187532809,-84,1,0,0, null, {76=[B@3311827},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5432,1619187532881,-88,1,0,0, null, {},-2147483648,26,20b21943d09ba8c4fd2712efc2c695c870ac037e503209e40e6ed76b
5433,1619187536211,-96,1,0,0, null, {76=[B@68a80be},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5434,1619187536215,-91,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5435,1619187536220,-89,1,0,0, null, {76=[B@25eb43b},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5436,1619187536231,-93,1,0,0, null, {6=[B@123e996},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5437,1619187536242,-97,1,0,0, null, {76=[B@33076ed},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5438,1619187536253,-94,1,0,0, null, {6=[B@1574970},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5439,1619187536303,-93,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5440,1619187536305,-96,1,0,0, null, {76=[B@b8e96a5},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5441,1619187536310,-91,1,0,0, null, {76=[B@806d688},12,26,cb8637cbc9d15b043a0f52be65602caad3c5901dfd50c4ff57d2dd19
5442,1619187536315,-75,1,0,0, null, {76=[B@9cdb607},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5443,1619187536356,-79,1,0,0, null, {76=[B@88dfed2},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5444,1619187536358,-94,1,0,0, null, {6=[B@7158a59},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5445,1619187536371,-93,1,0,0, null, {76=[B@84d54cc},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5446,1619187536403,-94,1,0,0, null, {76=[B@792ec1b},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5447,1619187536438,-94,1,0,0, null, {6=[B@77eaf6},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5448,1619187536460,-85,1,0,0, null, {},-2147483648,26,20b21943d09ba8c4fd2712efc2c695c870ac037e503209e40e6ed76b
5449,1619187536489,-91,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5450,1619187536502,-82,1,0,0, null, {76=[B@920bbc9},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5451,1619187536527,-95,1,0,0, null, {76=[B@63588fc},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5452,1619187536530,-80,1,0,0, null, {76=[B@e83120b},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5453,1619187536543,-96,1,0,0, null, {6=[B@a4efda6},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5454,1619187536571,-97,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5455,1619187536646,-92,1,0,0, null, {6=[B@139b783},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5456,1619187536683,-66,1,0,0, null, {76=[B@28e1b7e},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5457,1619187536713,-85,1,0,0, null, {76=[B@e341ff5},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5458,1619187536735,-86,1,0,0, null, {},-2147483648,26,20b21943d09ba8c4fd2712efc2c695c870ac037e503209e40e6ed76b
5459,1619187536738,-89,1,0,0, null, {76=[B@9281c56},7,26,dd4bb066071e7d1e0c34f2de3f55431a966e3c642f275ea0f4621512
5460,1619187536760,-95,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5461,1619187536793,-93,1,0,0, null, {},-2147483648,26,0b3d24a23f7fba63c97c1202c1b685709cca4767cf312d6976df9162
5462,1619187536820,-87,1,0,0, null, {76=[B@d73d2a9},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5463,1619187536836,-91,1,0,0, null, {6=[B@521355c},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5464,1619187536843,-93,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5465,1619187536870,-90,1,0,0, null, {76=[B@722de1},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5466,1619187536896,-87,1,0,0, null, {76=[B@84cd3f4},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5467,1619187536935,-92,1,0,0, null, {6=[B@f213363},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5468,1619187537007,-95,1,0,0, null, {76=[B@29130de},7,26,dd4bb066071e7d1e0c34f2de3f55431a966e3c642f275ea0f4621512
5469,1619187537012,-98,1,0,0, null, {},-2147483648,26,fe7fe5ae4e438a3c9505bf504f84f1dd4c465a1999c7226800d204f7
5470,1619187548491,-85,1,0,0, null, {76=[B@d632ab7},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5471,1619187548499,-85,1,0,0, null, {76=[B@cdabf42},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5472,1619187548502,-89,1,0,0, null, {},-2147483648,26,0b3d24a23f7fba63c97c1202c1b685709cca4767cf312d6976df9162
5473,1619187548539,-86,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5474,1619187548554,-84,1,0,0, null, {76=[B@99f8545},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5475,1619187548558,-84,1,0,0, null, {6=[B@d5d0da8},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5476,1619187548562,-70,1,0,0, null, {76=[B@ade2fa7},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5477,1619187548564,-80,1,0,0, null, {6=[B@8b41f43},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5478,1619187548566,-83,1,0,0, null, {},-2147483648,26,fe7fe5ae4e438a3c9505bf504f84f1dd4c465a1999c7226800d204f7
5479,1619187548587,-89,1,0,0, null, {76=[B@b6f6c9f},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5480,1619187548589,-90,1,0,0, null, {6=[B@a33b84a},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5481,1619187548600,-82,1,0,0, null, {76=[B@50dcc31},12,26,227bc8da8f8b8ee85dbe31d2dda790ab13004e5561e0bd225e2035c4
5482,1619187548611,-85,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5483,1619187548617,-88,1,0,0, null, {76=[B@93306a2},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5484,1619187552602,-93,1,0,0, null, {76=[B@a92bb8f},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5485,1619187552605,-73,1,0,0, null, {76=[B@752c7fa},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5486,1619187552624,-87,1,0,0, null, {6=[B@47923a1},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5487,1619187552632,-89,1,0,0, null, {76=[B@c7194b4},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5488,1619187552636,-87,1,0,0, null, {76=[B@86a7b23},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5489,1619187552657,-94,1,0,0, null, {6=[B@cd1eb9e},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5490,1619187552660,-90,1,0,0, null, {76=[B@c9dc695},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5491,1619187552689,-88,1,0,0, null, {76=[B@727fb38},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5492,1619187552713,-92,1,0,0, null, {76=[B@d1de677},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5493,1619187552714,-91,1,0,0, null, {76=[B@a827e02},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5494,1619187552716,-87,1,0,0, null, {},-2147483648,26,fe7fe5ae4e438a3c9505bf504f84f1dd4c465a1999c7226800d204f7
5495,1619187552721,-82,1,0,0, null, {76=[B@7752d6f},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5496,1619187552722,-89,1,0,0, null, {76=[B@96dcb5a},24,26,ed84aa862ed6a5cf71817bd192c47aa8a77a0e1e1780ca8fe290d7b6
5497,1619187552730,-90,1,0,0, null, {6=[B@ded0681},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5498,1619187552754,-85,1,0,0, null, {76=[B@d5d7d14},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5499,1619187552788,-85,1,0,0, null, {76=[B@4bc4703},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5500,1619187552823,-85,1,0,0, null, {76=[B@bf90fe},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5501,1619187552834,-79,1,0,0, null, {6=[B@8f63375},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5502,1619187552851,-91,1,0,0, null, {},-2147483648,26,0b3d24a23f7fba63c97c1202c1b685709cca4767cf312d6976df9162
5503,1619187552868,-87,1,0,0, null, {76=[B@262c1d6},7,26,579aa38874b9cf2a3b0e99e5f8e640fe11e75e6272975107a4cc11cc
5504,1619187552874,-90,1,0,0, null, {6=[B@c212562},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5505,1619187552878,-66,1,0,0, null, {76=[B@2c18e29},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5506,1619187552879,-92,1,0,0, null, {6=[B@cb60f4f},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5507,1619187552914,-87,1,0,0, null, {76=[B@8dfeba},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5508,1619187552947,-85,1,0,0, null, {6=[B@34bd961},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5509,1619187552951,-87,1,0,0, null, {76=[B@3a51574},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5510,1619187552963,-82,1,0,0, null, {6=[B@2182e3},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5511,1619187552981,-86,1,0,0, null, {76=[B@3ab665e},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5512,1619187552996,-91,1,0,0, null, {},-2147483648,26,fe7fe5ae4e438a3c9505bf504f84f1dd4c465a1999c7226800d204f7
5513,1619187553007,-88,1,0,0, null, {},-2147483648,26,05980ff4a5212ad5300e87763acdb6d8c42731beaf5acf767c8b972e
5514,1619187553009,-87,1,0,0, null, {76=[B@eacdcd1},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5515,1619187553018,-89,1,0,0, null, {76=[B@b72c3a4},12,26,b7d027277033fb9251efe414fce2bb18b4e3e47f401389af5c520a14
5516,1619187553019,-88,1,0,0, null, {76=[B@de8ead3},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5517,1619187553028,-84,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5518,1619187553041,-88,1,0,0, null, {76=[B@fe8e33c},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5519,1619187553043,-82,1,0,0, null, {6=[B@1d8e14b},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5520,1619187553064,-86,1,0,0, null, {6=[B@c6d85e6},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5521,1619187553073,-87,1,0,0, null, {76=[B@16bb7d},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5522,1619187553076,-89,1,0,0, null, {76=[B@4cf8340},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5523,1619187553102,-87,1,0,0, null, {76=[B@85ef41f},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5524,1619187553120,-85,1,0,0, null, {},-2147483648,26,0b3d24a23f7fba63c97c1202c1b685709cca4767cf312d6976df9162
5525,1619187553134,-87,1,0,0, null, {76=[B@d727a58},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5526,1619187553136,-84,1,0,0, null, {76=[B@7c54817},7,26,579aa38874b9cf2a3b0e99e5f8e640fe11e75e6272975107a4cc11cc
5527,1619187553146,-93,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5528,1619187553147,-82,1,0,0, null, {6=[B@76a3c70},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5529,1619187553149,-88,1,0,0, null, {76=[B@c33230f},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5530,1619187553165,-84,1,0,0, null, {6=[B@33df57a},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5531,1619187553189,-84,1,0,0, null, {76=[B@eaa4f21},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5532,1619187553199,-87,1,0,0, null, {76=[B@aa75634},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5533,1619187553217,-90,1,0,0, null, {76=[B@a064aa3},12,26,4dcf8f4f34755f59c98b7c5a6b5b1a0fe21975d71779dbf826d50818
5534,1619187553232,-84,1,0,0, null, {76=[B@ddda11e},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5535,1619187553234,-85,1,0,0, null, {76=[B@2af1a15},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5536,1619187553254,-76,1,0,0, null, {6=[B@3a04b8},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5537,1619187553271,-91,1,0,0, null, {6=[B@9589df7},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5538,1619187553272,-88,1,0,0, null, {76=[B@8483b82},24,26,ed84aa862ed6a5cf71817bd192c47aa8a77a0e1e1780ca8fe290d7b6
5539,1619187553276,-92,1,0,0, null, {76=[B@c43b2c9},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5540,1619187553279,-91,1,0,0, null, {76=[B@6522bfc},12,26,cb8637cbc9d15b043a0f52be65602caad3c5901dfd50c4ff57d2dd19
5541,1619187553312,-79,1,0,0, null, {76=[B@176510b},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5542,1619187553321,-90,1,0,0, null, {6=[B@58e88a6},-2147483648,-1,c2dc16c02d8d809ce39282380a9a4a96e2a93639c6493f63a0bc3f86
5543,1619187553342,-79,1,0,0, null, {76=[B@a32ad3d},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5544,1619187553350,-79,1,0,0, null, {76=[B@ada7000},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5545,1619187553353,-88,1,0,0, null, {76=[B@db557df},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5546,1619187564866,-92,1,0,0, null, {76=[B@4e06756},8,26,9a485d6e091599bdb32d51c025c6247da736c9e4b9938e20e91540cd
5547,1619187564876,-90,1,0,0, null, {6=[B@a8e5fad},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5548,1619187564891,-88,1,0,0, null, {76=[B@369d930},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5549,1619187564897,-93,1,0,0, null, {6=[B@8c9f6cf},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5550,1619187564917,-72,1,0,0, null, {76=[B@222ac3a},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5551,1619187564918,-77,1,0,0, null, {76=[B@85484e1},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5552,1619187564929,-90,1,0,0, null, {6=[B@e3856f4},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5553,1619187564953,-78,1,0,0, null, {6=[B@9d8d263},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5554,1619187564961,-90,1,0,0, null, {76=[B@2289bde},7,26,7814ad4afec5be389357e7838269a49915faac7d8a54c897c0aa086f
5555,1619187564997,-91,1,0,0, null, {76=[B@b9763d5},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5556,1619187565008,-91,1,0,0, null, {6=[B@55f2978},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5557,1619187565019,-84,1,0,0, null, {76=[B@55899b7},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5558,1619187565032,-89,1,0,0, null, {76=[B@de63a42},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5559,1619187565035,-82,1,0,0, null, {76=[B@fcdd089},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5560,1619187565037,-91,1,0,0, null, {6=[B@b9234bc},-2147483648,-1,f96856292b1e6fcdd40f215dfb5e56d34868609ee8aec8881985f2f6
5561,1619187565043,-90,1,0,0, null, {76=[B@3e980cb},24,26,e870b42e4d17cbb7e311a4d1a6234f4ef9b3c9c3f24486bf13994f2e
5562,1619187565053,-82,1,0,0, null, {6=[B@8d04b66},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5563,1619187568991,-87,1,0,0, null, {},-2147483648,26,e21ac02affad2578e3100e16af16f31d0b9c4a60b51752e1d138107e
5564,1619187569025,-91,1,0,0, null, {6=[B@14eedf9},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5565,1619187569049,-60,1,0,0, null, {76=[B@d2a44ec},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5566,1619187569060,-82,1,0,0, null, {6=[B@7c032bb},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5567,1619187569064,-84,1,0,0, null, {76=[B@c785a16},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5568,1619187569103,-94,1,0,0, null, {76=[B@702016d},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5569,1619187569108,-86,1,0,0, null, {6=[B@6b435f0},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5570,1619187569129,-91,1,0,0, null, {6=[B@23a8a8f},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5571,1619187569169,-70,1,0,0, null, {76=[B@ffc22fa},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5572,1619187569189,-94,1,0,0, null, {6=[B@20a7aa1},-2147483648,-1,f96856292b1e6fcdd40f215dfb5e56d34868609ee8aec8881985f2f6
5573,1619187569196,-77,1,0,0, null, {},-2147483648,26,639436657cfd75304f80a88a97da9e22b11299c1c3fed80c72456eba
5574,1619187569213,-88,1,0,0, null, {6=[B@6e81752},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5575,1619187569215,-90,1,0,0, null, {6=[B@d46dcd9},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5576,1619187569221,-87,1,0,0, null, {},-2147483648,26,6ca565a02f0cb051018cdfab0a6d4991e918034c505d7d816c4c37b4
5577,1619187569235,-75,1,0,0, null, {76=[B@d233eaa},-2147483648,26,8e9e8efc69c4e22b7c0e06912ebe3b3bb4cc97280fea4e00091e6d8b
5578,1619187569238,-87,1,0,0, null, {6=[B@bf64e11},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5579,1619187569247,-85,1,0,0, null, {76=[B@bcad5e4},12,26,4dcf8f4f34755f59c98b7c5a6b5b1a0fe21975d71779dbf826d50818
5580,1619187569263,-79,1,0,0, null, {76=[B@2d4d213},8,26,9a485d6e091599bdb32d51c025c6247da736c9e4b9938e20e91540cd
5581,1619187569276,-85,1,0,0, null, {6=[B@509a34e},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5582,1619187569293,-91,1,0,0, null, {76=[B@7d7e605},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5583,1619187569322,-90,1,0,0, null, {6=[B@67568},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5584,1619187569326,-94,1,0,0, null, {6=[B@d958a67},-2147483648,-1,76efc51d43ca6ac1b97b738334d290f5f5a7bd536da0d3e58d666f19
5585,1619187569343,-87,1,0,0, null, {6=[B@7ada6b2},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5586,1619187569363,-81,1,0,0, null, {76=[B@1fbbb9},7,26,7814ad4afec5be389357e7838269a49915faac7d8a54c897c0aa086f
5587,1619187569370,-89,1,0,0, null, {76=[B@4a4bdac},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5588,1619187569377,-82,1,0,0, null, {6=[B@7c4927b},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5589,1619187569402,-88,1,0,0, null, {76=[B@6a10cd6},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5590,1619187569405,-92,1,0,0, null, {6=[B@cd632d},-2147483648,-1,f96856292b1e6fcdd40f215dfb5e56d34868609ee8aec8881985f2f6
5591,1619187569423,-92,1,0,0, null, {6=[B@a0952b0},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5592,1619187569432,-92,1,0,0, null, {76=[B@844de4f},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5593,1619187569434,-76,1,0,0, null, {76=[B@f8a59ba},-2147483648,6,0a0ca6501c2287129d7b45a83e6e385ad7d2195538a15d5f175db098
5594,1619187569448,-79,1,0,0, null, {76=[B@d8c3061},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5595,1619187569460,-90,1,0,0, null, {76=[B@e069874},24,26,e870b42e4d17cbb7e311a4d1a6234f4ef9b3c9c3f24486bf13994f2e
5596,1619187569479,-89,1,0,0, null, {76=[B@a4721e3},-2147483648,-1,13fc39b77217091f68729bd2cba345d9202963b4b6c2025451c78efc
5597,1619187569481,-79,1,0,0, null, {6=[B@408d15e},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5598,1619187569490,-93,1,0,0, null, {76=[B@5e73755},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5599,1619187569524,-90,1,0,0, null, {6=[B@4a1b2f8},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5600,1619187569537,-83,1,0,0, null, {76=[B@fddd137},12,26,fcd8a4aa12d73bec42d11ef50752291fda481d878d3eb3f74833d9e3
5601,1619187569557,-88,1,0,0, null, {6=[B@c5877c2},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5602,1619187569561,-92,1,0,0, null, {},-2147483648,26,20b21943d09ba8c4fd2712efc2c695c870ac037e503209e40e6ed76b
5603,1619187569582,-87,1,0,0, null, {6=[B@76fb02f},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5604,1619187569585,-87,1,0,0, null, {76=[B@5513d1a},7,26,fefedaf6041176d2825059b22735d38e963e97e545192b65da939858
5605,1619187569609,-92,1,0,0, null, {76=[B@8057341},-2147483648,6,10328493bf22ecaf9e9f9191ee7e69166d81a8409c39a4d1a19c5629
5606,1619187569623,-93,1,0,0, null, {76=[B@a3f60d4},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5607,1619187569625,-93,1,0,0, null, {6=[B@8734dc3},-2147483648,-1,fbdff5d59d1a1065e123cb604142bd827afab0cc66e85749211499e3
5608,1619187569642,-88,1,0,0, null, {76=[B@5dc56be},7,26,579aa38874b9cf2a3b0e99e5f8e640fe11e75e6272975107a4cc11cc
5609,1619187569655,-88,1,0,0, null, {76=[B@6470435},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5610,1619187569659,-93,1,0,0, null, {6=[B@c320d58},-2147483648,-1,652cbd77ce207a1abe969160f388d9fa211715769aeeb17b56d0b5fd
5611,1619187569686,-88,1,0,0, null, {6=[B@c2c3717},-2147483648,-1,0d330972754c3e0e91e835a70175146382de210c454361801cf6fbf9
5612,1619187569687,-88,1,0,0, null, {76=[B@f6ff22},12,26,f8dcfe155e9b0c22f58016b2ef67b99e301cf4a6fc64dc9678059883
5613,1619187569714,-68,1,0,0, null, {76=[B@c9d82e9},7,26,ad713ff4220f891fcab2bda0e794a336746b37507a2c711775b585e1
5614,1619187569715,-94,1,0,0, null, {6=[B@a49d29c},-2147483648,-1,f96856292b1e6fcdd40f215dfb5e56d34868609ee8aec8881985f2f6
