,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
7197,1623673943736,-85,1,0,0, Mi Smart Band 4, {343=[B@2f9fe33},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7198,1623673943835,-69,1,0,0, null, {76=[B@75955ee},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7199,1623673943837,-70,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7200,1623673943885,-68,1,0,0, null, {76=[B@2cd00ab},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7201,1623673943892,-68,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7202,1623673943923,-72,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7203,1623673943993,-74,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7204,1623673955579,-70,1,0,0, null, {76=[B@a81694c},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7205,1623673955605,-74,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7206,1623673955682,-82,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7207,1623673955786,-77,1,0,0, null, {76=[B@9141577},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7208,1623673955788,-78,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7209,1623673955850,-80,1,0,0, null, {76=[B@a542c50},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7210,1623673955893,-74,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7211,1623673955895,-79,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7212,1623673955977,-77,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7213,1623673956017,-74,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7214,1623673959632,-73,1,0,0, null, {76=[B@a8190bd},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7215,1623673959657,-68,1,0,0, null, {76=[B@7334980},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7216,1623673959865,-73,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7217,1623673959869,-70,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7218,1623673959871,-83,1,0,0, null, {76=[B@b02527b},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7219,1623673959873,-75,1,0,0, null, {76=[B@a49ccd6},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7220,1623673959887,-68,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7221,1623673959910,-70,1,0,0, null, {76=[B@77295f3},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7222,1623673959931,-70,1,0,0, null, {76=[B@8cda0ae},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7223,1623673959951,-78,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7224,1623673960141,-79,1,0,0, null, {76=[B@348d06b},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7225,1623673960143,-69,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7226,1623673960146,-79,1,0,0, Mi Smart Band 4, {343=[B@ced5874},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7227,1623673960148,-82,1,0,0, null, {76=[B@86ce1e3},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7228,1623673960175,-70,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7229,1623673960180,-69,1,0,0, null, {76=[B@fe7420c},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7230,1623673960203,-69,1,0,0, null, {76=[B@9e2aa5b},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7231,1623673960239,-88,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7232,1623673960410,-69,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7233,1623673964215,-76,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7234,1623673964218,-85,1,0,0, null, {76=[B@d9b0e0e},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7235,1623673964224,-71,1,0,0, null, {76=[B@cd5fc5},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7236,1623673964252,-88,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7237,1623673964281,-75,1,0,0, null, {76=[B@36ed0e6},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7238,1623673964282,-67,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7239,1623673964318,-67,1,0,0, null, {76=[B@c790dc3},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7240,1623673964470,-79,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7241,1623673964485,-74,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7242,1623673964491,-91,1,0,0, null, {76=[B@6dfe0ca},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7243,1623673971916,-75,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7244,1623673971955,-79,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7245,1623673971990,-64,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7246,1623673972013,-63,1,0,0, null, {76=[B@6e942e9},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7247,1623673976106,-88,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7248,1623673976131,-63,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7249,1623673976137,-61,1,0,0, null, {76=[B@2a8ba46},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7250,1623673976178,-73,1,0,0, null, {76=[B@549435d},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7251,1623673976189,-69,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7252,1623673976190,-65,1,0,0, null, {76=[B@78ecc1e},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7253,1623673976209,-78,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7254,1623673976240,-91,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7255,1623673976248,-73,1,0,0, null, {76=[B@cdb1991},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7256,1623673976398,-89,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7257,1623673976405,-64,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7258,1623673976458,-75,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7259,1623673976461,-67,1,0,0, null, {76=[B@39478ce},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7260,1623673976502,-77,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7261,1623673976520,-74,1,0,0, null, {76=[B@d93500b},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7262,1623673976683,-90,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7263,1623673976684,-64,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7264,1623673976686,-64,1,0,0, null, {76=[B@c88432},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7265,1623673976722,-88,1,0,0, null, {76=[B@2485739},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7266,1623673976789,-76,1,0,0, null, {76=[B@b0caf2c},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7267,1623673976802,-77,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7268,1623673976806,-81,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7269,1623673992490,-62,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7270,1623673992494,-70,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7271,1623673992496,-76,1,0,0, null, {76=[B@3c77e65},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7272,1623673992498,-68,1,0,0, null, {76=[B@b33b148},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7273,1623673992512,-67,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7274,1623673992551,-60,1,0,0, null, {76=[B@920151d},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7275,1623673992629,-79,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7276,1623673992653,-87,1,0,0, null, {76=[B@67cc6de},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7277,1623673992758,-58,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7278,1623673992768,-64,1,0,0, null, {76=[B@cf269db},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7279,1623673992769,-85,1,0,0, null, {76=[B@414d3b6},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7280,1623673992775,-75,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7281,1623673992798,-71,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7282,1623673992822,-59,1,0,0, null, {76=[B@a678789},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7283,1623673992900,-72,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7284,1623673992964,-76,1,0,0, Mi Smart Band 4, {343=[B@69d6a9a},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7285,1623673993035,-73,1,0,0, null, {76=[B@bcb9ec1},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7286,1623673993038,-62,1,0,0, null, {76=[B@ace2254},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7287,1623673993062,-79,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7288,1623673993080,-76,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7289,1623673993093,-61,1,0,0, null, {76=[B@1394a9f},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7290,1623673993179,-75,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7291,1623673997079,-70,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7292,1623673997111,-73,1,0,0, null, {76=[B@ae8c884},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7293,1623673997119,-69,1,0,0, null, {76=[B@94edd33},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7294,1623673997294,-67,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7295,1623673997333,-78,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7296,1623673997368,-76,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7297,1623673997381,-61,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7298,1623673997389,-72,1,0,0, null, {76=[B@a623fc6},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7299,1623673997445,-62,1,0,0, null, {76=[B@8fea6dd},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7300,1623673997564,-72,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7301,1623673997622,-78,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7302,1623673997660,-61,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7303,1623673997662,-70,1,0,0, null, {76=[B@6e219aa},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7304,1623673997789,-73,1,0,0, Mi Smart Band 4, {343=[B@7bb2511},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7305,1623673997838,-71,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7306,1623673997899,-79,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7307,1623673997927,-88,1,0,0, null, {76=[B@9de9f50},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7308,1623673997931,-61,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7309,1623673997936,-71,1,0,0, null, {76=[B@5d50d05},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7310,1623673997943,-74,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7311,1623673998110,-73,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7312,1623673998168,-74,1,0,0, null, {76=[B@8184314},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7313,1623673998184,-75,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7314,1623673998201,-71,1,0,0, null, {76=[B@9e432b9},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7315,1623673998206,-61,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7316,1623673998207,-75,1,0,0, null, {76=[B@a7b50a},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7317,1623673998232,-71,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7318,1623673998268,-62,1,0,0, null, {76=[B@9d58a57},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7319,1623673998288,-73,1,0,0, null, {76=[B@911db62},-2147483648,-1,82b8993c9b3fa91e6f9f6055f33535a555bca00280a4fa1106c3190a
7320,1623673998387,-75,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7321,1623673998438,-77,1,0,0, null, {76=[B@b416d4f},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7322,1623673998460,-79,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7323,1623673998474,-64,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7324,1623673998476,-67,1,0,0, null, {76=[B@3c02286},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7325,1623673998521,-78,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7326,1623673998539,-65,1,0,0, null, {76=[B@46e80e3},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7327,1623673998715,-81,1,0,0, null, {76=[B@ea2fc5e},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7328,1623673998750,-65,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7329,1623673998751,-64,1,0,0, null, {76=[B@299295b},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7330,1623673998811,-79,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7331,1623673998940,-76,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7332,1623673999017,-74,1,0,0, null, {76=[B@ceab2c2},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7333,1623673999023,-71,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7334,1623673999042,-77,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7335,1623674003870,-84,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7336,1623674003880,-94,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7337,1623674003895,-93,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7338,1623674003905,-67,1,0,0, null, {76=[B@7ef097d},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7339,1623674003912,-74,1,0,0, null, {76=[B@6a940},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7340,1623674003913,-70,1,0,0, null, {76=[B@444d21f},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7341,1623674003916,-78,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7342,1623674003941,-87,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7343,1623674003956,-91,1,0,0, null, {14129=[B@9908a96},-2147483648,6,ad690c9c46b5e419990b80b879b1c7740974c1b9646f59c793a2f02b
7344,1623674003974,-76,1,0,0, null, {76=[B@b3a4bed},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7345,1623674003979,-73,1,0,0, null, {76=[B@9b6e270},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7346,1623674004141,-79,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7347,1623674004166,-87,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7348,1623674004167,-87,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7349,1623674004180,-92,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7350,1623674004183,-88,1,0,0, null, {76=[B@a598307},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7351,1623674004186,-76,1,0,0, null, {76=[B@ef1efd2},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7352,1623674004188,-69,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7353,1623674004226,-84,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7354,1623674004250,-76,1,0,0, null, {76=[B@6a22815},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7355,1623674004325,-85,1,0,0, null, {76=[B@f5aeab8},-2147483648,-1,82b8993c9b3fa91e6f9f6055f33535a555bca00280a4fa1106c3190a
7356,1623674004412,-83,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7357,1623674004446,-66,1,0,0, null, {76=[B@e1044cd},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7358,1623674004447,-84,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7359,1623674004462,-80,1,0,0, null, {76=[B@ed1a3ce},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7360,1623674004464,-75,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7361,1623674004467,-90,1,0,0, null, {14129=[B@a3e8f0b},-2147483648,6,ad690c9c46b5e419990b80b879b1c7740974c1b9646f59c793a2f02b
7362,1623674004471,-88,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7363,1623674004506,-83,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7364,1623674004520,-64,1,0,0, null, {76=[B@8dbf32},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7365,1623674004550,-68,1,0,0, Mi Smart Band 4, {343=[B@f0f0e39},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7366,1623674008054,-64,1,0,0, null, {76=[B@51a028a},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7367,1623674008210,-94,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7368,1623674008258,-66,1,0,0, null, {76=[B@c5e01d7},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7369,1623674008278,-88,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7370,1623674008312,-88,1,0,0, null, {76=[B@5cc7f30},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7371,1623674008332,-88,1,0,0, null, {76=[B@87154cf},-2147483648,-1,82b8993c9b3fa91e6f9f6055f33535a555bca00280a4fa1106c3190a
7372,1623674008406,-88,1,0,0, Mi Smart Band 4, {343=[B@280223a},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
7373,1623674008443,-87,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7374,1623674008525,-67,1,0,0, null, {76=[B@44d0ec7},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7375,1623674008533,-67,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7376,1623674008536,-79,1,0,0, null, {76=[B@8561460},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7377,1623674008553,-81,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7378,1623674008589,-81,1,0,0, null, {76=[B@4871d5},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7379,1623674008597,-65,1,0,0, null, {76=[B@2d60f78},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7380,1623674008727,-93,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7381,1623674020213,-93,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
7382,1623674020230,-74,1,0,0, null, {76=[B@21966af},12,26,20ca3d4e03228d7a9a3a1f81a404db0163a94dea3cbe8f4281c4ad25
7383,1623674020233,-53,1,0,0, null, {76=[B@dd5459a},12,26,96d02cf5ac7abb24e40bd5372ae0bf5918009fe83c31ab966cf85ab1
7384,1623674020296,-67,1,0,0, null, {76=[B@a1d75c1},12,26,d983d664b52c4de26563bc0b67a86d1fc793f6fd5371327ab8c4451a
7385,1623674020398,-88,1,0,0, null, {},-2147483648,26,1e1c1e004496a020f48abcab219ad1b5dbc6123314fab5dd312187b0
7386,1623674020402,-88,1,0,0, null, {76=[B@92eedf2},8,26,832f2a3f508dc10af702d9d913b6fdc20a152b8b51d87c18134a63ba
7387,1623674020437,-90,1,0,0, null, {},-2147483648,-1,8ecfa50124669bfee8812a304932f0038255f97e435fe6dc2deae3d4
7388,1623674020467,-74,1,0,0, null, {},-2147483648,26,b1926b26f7523f7a52b16eb892f43f5e2492f674532ebc5fa343f179
7389,1623674020477,-86,1,0,0, null, {},-2147483648,26,cbb8256916c5952f2769caf0ecaa5832289da1f62f2f662a7eef53a7
7390,1623674020501,-91,1,0,0, null, {},-2147483648,-1,8e644a7a40e52209e55e345781b34decb87dc6e53a0dbefbd5c4c931
