,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
1554,1623678405105,130.45687772232083,180.5227,1.0118258,3.0,18.161
1555,1623678410379,130.66324693821764,175.11826,0.8984457,3.0,14.203
1556,1623678415874,130.6839674549907,189.60605,0.7934297,3.0,8.429
1557,1623678421896,130.66872560960653,208.5371,0.81877434,3.0,8.54
1558,1623678426964,130.6633841164044,224.52013,0.97802293,3.0,10.505
1559,1623678432126,130.7242405594005,235.89302,1.0234892,3.0,12.611
1560,1623678437954,130.747200715279,245.53096,1.1639578,3.0,13.545
1561,1623678443118,130.7515364089206,238.46104,0.9914382,3.0,13.284
1562,1623678448214,130.85602095893648,243.27489,1.1667742,3.0,13.499
1563,1623678453293,130.86501524680455,243.64288,1.0865319,3.0,14.648
1564,1623678458709,130.93600887551895,240.49281,1.0554829,3.0,14.891
1565,1623678463775,130.72430696430757,234.72594,0.98510593,3.0,13.412
1566,1623678469090,130.65164112726916,234.94485,1.0497637,3.0,13.5
1567,1623678474420,130.70616770576035,244.62445,1.0837293,3.0,13.456
1568,1623678479958,130.8089832761667,252.48424,1.0514079,3.0,12.883
1569,1623678484971,131.00316341310915,256.065,1.1032135,3.0,11.193
1570,1623678490111,131.1241639687726,256.90152,1.1418358,3.0,11.023
1571,1623678496115,130.86406575345214,256.7884,1.1058626,3.0,13.296
1572,1623678501670,130.7738611393525,173.18767,0.0012295959,3.0,11.523
1573,1623678507020,130.72558470537425,233.57246,0.42757282,3.0,8.838
1574,1623678512137,130.6827518348492,233.77263,0.805834,3.0,7.559
1575,1623678517125,130.73997417941118,233.12115,1.0320144,3.0,7.539
1576,1623678522710,130.77584508866815,221.63794,1.3761712,3.0,21.1
1577,1623678528083,130.7677735615137,225.47656,1.1520112,3.0,25.579
1578,1623678533570,130.81256659198763,240.85701,0.98360175,3.0,6.854
1579,1623678538877,130.8047937728113,253.63089,1.1932987,3.0,7.226
1580,1623678543958,130.64043675541538,255.9825,1.1993675,3.0,7.221
1581,1623678549102,130.54166473989756,262.64325,1.1407574,3.0,7.24
1582,1623678554130,130.70722622408664,267.02548,1.2178617,3.0,7.336
1583,1623678560126,130.75204695756943,285.4902,1.1761253,3.0,18.093
1584,1623678566078,130.85519915781734,281.91644,1.187512,3.0,6.729
1585,1623678571110,130.20699390903178,260.04578,1.071054,3.0,7.183
1586,1623678576116,130.1084005049468,248.7438,0.9746694,3.0,6.791
1587,1623678581841,130.08587618604662,232.22678,1.1470689,3.0,17.853
1588,1623678587876,129.9984597651872,222.90164,0.85452235,3.0,7.932
1589,1623678593084,129.99015518772015,213.93904,0.89115477,3.0,7.847
1590,1623678599106,130.36136023021032,223.48611,0.48900437,3.0,7.663
1591,1623678604534,130.50785619264752,258.09753,0.18811333,3.0,5.658
1592,1623678610075,130.56985417116564,307.31854,0.3714079,3.0,6.067
1593,1623678615128,130.56279270966235,310.46637,0.9475571,3.0,8.016
1594,1623678620731,130.53395718575152,248.69211,0.69794637,3.0,25.621
1595,1623678626153,130.4347294375387,328.61856,0.44352928,3.0,8.847
1596,1623678632132,130.3515278509034,346.05682,0.25225723,3.0,6.994
1597,1623678638106,130.29221302841398,269.53574,0.000684716,3.0,6.313
1598,1623678643132,130.21488888531718,331.4696,0.5585137,3.0,6.066
1599,1623678649074,130.21943164898448,89.304794,0.0021960353,3.0,5.964
1600,1623678654104,130.17496239792075,142.21486,0.010528048,3.0,6.103
1601,1623678659951,123.46039748465944,171.64806,0.70167184,110.38098,5.889
1602,1623678665004,126.0776289830059,131.69154,0.004246379,108.09846,6.139
1603,1623678670098,114.24166029012568,82.98131,0.35902414,94.701004,6.164
1604,1623678675124,110.60279355493802,86.172005,0.012804512,108.72891,5.802
1605,1623678681091,136.44781734184312,55.38804,0.25508603,103.846,6.237
1606,1623678686110,121.94363985370472,355.91675,0.26691782,83.83889,8.083
1607,1623678691132,105.30870027335946,244.34398,0.49853802,96.67623,8.3
1608,1623678697136,140.25809376060022,261.82166,0.6494862,92.88738,8.166
1609,1623678703126,125.0048009478222,0.0,0.14246397,105.79089,9.0
1610,1623678708142,118.43152280740335,180.0,0.0003183149,114.47434,8.75
1611,1623678714080,122.15877944323428,241.46016,0.41101858,97.18047,8.5
1612,1623678719091,129.32541966390133,0.0,0.034698244,91.95908,9.437
1613,1623678725096,103.34238861822882,314.5019,0.36367956,97.38824,15.513
1614,1623678731102,102.04127708245092,329.7572,0.5875042,91.04678,8.457
1615,1623678736568,126.98528834556367,270.38153,0.2641664,101.66911,7.215
1616,1623678741796,111.1979177113013,228.71407,1.0137279,96.83709,8.677
1617,1623678746992,123.47198113294928,132.93507,1.607415,99.4126,12.229
1618,1623678752591,126.1064072820714,190.51314,0.8066453,100.247116,33.344
1619,1623678758106,97.20324281504058,192.58351,0.7405693,97.895706,8.844
1620,1623678763733,130.4284928797319,226.0212,0.47474808,3.0,8.181
1621,1623678769133,130.3475846322015,246.21822,0.8649048,3.0,19.358
1622,1623678774739,130.37448764777736,231.74628,1.1137575,3.0,25.401
1623,1623678780128,130.33471462728596,228.73174,0.96400493,3.0,7.694
1624,1623678785132,130.45869976769586,230.89871,0.7983955,3.0,7.742
1625,1623678790953,130.49395006356926,238.75465,0.92052215,3.0,7.268
1626,1623678796113,130.5474710046153,249.02722,0.9064971,3.0,7.555
1627,1623678801794,130.54850639861408,231.32054,1.0077077,3.0,7.735
1628,1623678807770,130.4692848113588,231.78198,0.7778389,3.0,7.82
1629,1623678812835,130.4084956781858,235.21127,1.1112707,3.0,7.834
1630,1623678818342,130.47586907716706,248.67131,0.9108787,3.0,8.169
1631,1623678823874,119.08480473502968,219.62564,0.7201876,118.74309,20.554
1632,1623678829381,97.95114117615528,197.74744,1.0616777,101.30225,8.308
1633,1623678834872,127.5903523990937,200.89984,0.9810752,108.72459,7.715
1634,1623678840098,112.55097038201346,221.37047,0.8156843,99.421974,8.809
1635,1623678845768,118.24377920874817,235.05031,0.753081,96.73086,7.418
1636,1623678851114,120.11568988439844,246.3128,0.7398652,81.63909,7.156
1637,1623678856879,115.88333100836142,246.48671,0.86530334,99.37448,7.476
1638,1623678862067,123.97963636605536,241.21121,0.71714485,104.720604,7.448
1639,1623678867362,134.00750512130216,236.614,0.9421434,101.31574,7.545
1640,1623678872652,104.8323140776298,228.04868,0.8585417,100.59359,7.803
1641,1623678878075,118.06881999374988,233.11195,1.1058863,94.672844,7.72
1642,1623678883741,129.912190123917,236.91574,0.99076647,100.92952,7.723
1643,1623678889095,122.81205477506867,240.1236,1.1197554,101.22093,7.835
1644,1623678894946,110.46456430030838,247.27313,0.9720328,98.13333,7.501
1645,1623678900098,129.41346752481996,242.13643,0.905195,96.97364,7.474
1646,1623678906090,125.5604249197276,239.7632,0.78027886,91.820656,7.391
1647,1623678911707,115.68398378338227,230.08856,0.8610734,98.052826,7.172
1648,1623678916817,120.87358924842178,231.74202,0.73703223,112.48422,7.625
1649,1623678922073,135.15183215807812,244.28992,0.5863753,94.924416,7.917
1650,1623678927163,127.48598205363908,253.87907,0.80733037,91.411354,8.13
1651,1623678932515,127.69171629306877,262.2259,0.8770304,105.94726,7.906
1652,1623678938127,130.1017005342876,254.89116,0.9307565,102.70487,7.932
1653,1623678943965,127.74550431960944,247.04852,1.0279167,97.56442,7.665
1654,1623678949691,123.68552429853166,240.84682,0.952295,102.84171,7.389
1655,1623678955044,132.50446722124752,247.92134,0.8529027,88.41854,6.936
1656,1623678960086,124.48605255117752,251.62296,1.0351307,110.32166,7.189
1657,1623678965372,124.50444514299984,248.52443,0.98328245,98.41611,7.263
1658,1623678970946,114.15554757673644,244.33778,1.1151097,89.72017,6.964
1659,1623678976037,106.88159312798282,248.88974,1.0697888,95.2529,7.388
1660,1623678981122,107.8896594195057,249.69193,1.0515684,108.81559,7.214
1661,1623678986590,109.04618350951488,246.15277,0.89951646,106.71508,7.116
1662,1623678991607,132.95039401444515,242.27959,0.8690087,94.81551,7.111
1663,1623678997091,120.25159877419482,244.58372,0.9584001,90.84531,7.341
1664,1623679003089,131.5598198801268,246.30519,1.0607685,107.31272,6.953
1665,1623679008875,121.77007289227424,245.37772,1.2060063,87.807465,7.005
1666,1623679014098,114.46652272756702,246.46185,1.3418146,99.44034,7.172
1667,1623679020093,117.00559845214356,225.20422,1.4333783,101.2893,21.861
1668,1623679025895,110.49092062197708,206.01735,1.2611135,100.00016,20.047
1669,1623679031618,134.8201358271947,210.44936,1.2038718,102.059654,6.882
1670,1623679037103,121.8966759564982,218.52835,1.1253477,99.133125,7.403
1671,1623679042418,96.11685121288004,245.94046,0.7984465,115.766716,6.949
1672,1623679047852,121.55844620285112,248.76025,0.9878594,98.47347,7.183
1673,1623679053535,98.31822564259043,246.803,1.1629374,91.55428,7.722
1674,1623679058536,114.26155616151866,242.27989,1.1418244,106.263885,7.822
1675,1623679064090,92.79284112410892,261.66495,0.2295412,96.90471,8.124
1676,1623679069434,114.4228086061643,308.7294,0.13223535,102.287636,6.49
1677,1623679074855,112.32122875952896,292.94678,0.8575652,95.656815,7.082
1678,1623679080026,109.31764636354517,314.6807,0.7729803,110.78764,7.168
1679,1623679085096,121.59814493196563,350.70377,0.03405866,100.944885,6.896
1680,1623679090099,99.7208678398213,306.29984,0.9329878,99.30725,7.153
1681,1623679095092,125.70906359194508,295.06433,0.96626765,100.08501,7.294
1682,1623679100720,145.18026540739703,281.8466,1.0611783,108.06472,7.7
1683,1623679106034,108.98051905117948,284.73334,1.2212306,103.70074,7.547
1684,1623679112072,112.90116162111411,286.05063,1.2549454,105.05285,7.121
1685,1623679117140,115.6262156697864,280.811,1.2371817,99.520966,6.942
1686,1623679122107,127.54581531372168,275.2103,1.2825452,101.557724,7.421
1687,1623679127677,95.55723886975036,270.7717,1.3093826,108.01399,6.821
1688,1623679133187,134.1698227397658,275.30518,1.2702755,95.0691,6.639
1689,1623679138840,123.48742877135092,273.19965,1.2331879,99.48699,7.005
1690,1623679144499,96.69231420614456,271.65106,1.2831162,85.92005,7.025
1691,1623679149513,124.3825482948619,267.14825,1.2242097,90.010124,7.296
1692,1623679154754,98.3848076110561,260.37662,1.2150486,98.63844,7.173
1693,1623679160353,119.96969670243767,261.3004,1.191262,106.3276,6.898
1694,1623679165464,103.53389330760773,251.0163,1.2446803,95.595726,7.382
1695,1623679170897,119.3988859781506,238.11644,1.3339059,106.6774,8.738
1696,1623679176515,116.3604092980388,253.1494,1.2699683,97.71866,14.946
1697,1623679182118,123.23807505379963,251.52722,1.1073292,98.527695,6.611
1698,1623679187975,122.44886868429326,248.38223,1.0856242,110.362114,7.081
1699,1623679192992,112.71051822595184,247.12505,1.0461447,101.98224,7.336
1700,1623679198143,120.93976626606522,243.44107,1.2616525,95.571655,11.851
1701,1623679204107,125.04913773409037,233.43324,1.4032167,106.79299,30.478
1702,1623679209841,118.63955556471925,235.22435,1.2253457,88.4367,14.829
1703,1623679214964,114.10599749612072,230.74803,1.1453067,96.294556,6.782
1704,1623679220121,133.04468640156418,226.49129,0.8668718,98.19353,7.312
1705,1623679225503,100.74440767733132,225.68056,1.1033738,96.06685,6.511
1706,1623679230800,91.10268449520964,215.07518,1.172712,98.76008,6.596
1707,1623679236112,119.10068322125086,205.4769,1.2975721,96.227646,6.882
1708,1623679241792,133.13437345644363,199.54791,0.9874927,103.74273,7.191
1709,1623679247058,101.20270581903708,186.80283,0.7238846,92.45563,6.474
1710,1623679252053,117.22359595288934,152.76907,0.617326,97.73101,6.338
1711,1623679257112,93.97643920978145,141.5963,0.7443615,104.60194,6.891
1712,1623679262861,120.1839447131934,212.98189,0.66731757,101.32017,6.869
1713,1623679268104,115.79463889653384,219.37605,0.21485202,102.57909,7.413
1714,1623679274103,122.8627208210226,279.17075,0.36032757,101.34336,7.41
1715,1623679279452,111.01567026617812,272.20715,0.61335546,97.99549,7.455
1716,1623679284492,118.0263278608076,287.19278,0.72242093,84.9537,8.499
1717,1623679289622,130.97560310864057,273.9507,0.8873697,102.289085,8.846
1718,1623679294734,114.6583341052106,248.57713,0.92654455,97.47578,9.855
1719,1623679299965,109.07559757985372,222.42868,0.46415797,104.32873,8.537
1720,1623679305094,108.86642097595988,256.37045,0.46030542,96.55181,8.281
1721,1623679310880,125.58151481869564,204.89,1.0980064,102.30392,8.054
1722,1623679316780,116.64537437819908,223.15903,1.0684955,105.16203,8.908
1723,1623679321874,104.1189525802703,230.60483,0.45300686,96.79268,8.881
1724,1623679327386,105.2441194471633,254.54462,0.87933916,106.71241,8.799
1725,1623679333084,112.99805614185684,220.76898,0.8763883,111.37415,25.129
1726,1623679338797,142.57517545635963,218.0397,0.81186247,99.49422,7.568
1727,1623679344088,122.962590992226,180.04956,0.06720521,97.67296,7.853
1728,1623679350080,125.31346931890108,204.9578,0.81862324,100.23047,8.732
1729,1623679355615,130.89936484545703,181.28229,0.009169183,100.134224,8.602
1730,1623679360858,109.83928180995755,238.24461,0.5512399,96.81686,8.446
1731,1623679366092,124.86802802815018,241.23802,0.2628066,118.15851,8.202
1732,1623679371593,135.3744867971084,220.26135,0.30284536,95.67311,7.518
1733,1623679376797,130.90500256194164,221.909,0.6345829,102.36835,7.353
1734,1623679382094,119.80944230312556,263.45667,0.50954247,106.09151,8.21
1735,1623679387899,119.49530280802344,276.7855,0.84380305,109.604195,9.052
1736,1623679393061,117.04340101773028,288.04178,0.7205232,114.054504,7.875
1737,1623679398067,137.16016210120378,287.67487,0.48261055,96.13965,7.21
1738,1623679403554,128.1548270359235,271.40057,0.51900756,97.06829,8.202
1739,1623679408710,131.03221112626755,244.04646,0.35921577,108.849144,8.347
1740,1623679413899,124.45524378042384,231.12875,0.64984924,81.7652,8.096
1741,1623679419098,113.3414459146594,269.97992,0.0043052556,96.26305,7.763
1742,1623679425055,126.51403103088649,257.32974,1.0943079,88.73032,7.481
1743,1623679430069,123.90909922477566,250.57521,0.67113906,96.25219,7.705
1744,1623679435094,117.59779459538478,218.91426,0.7045455,99.76543,7.769
1745,1623679440100,136.86791306425783,272.27264,0.00019138548,102.288574,7.655
1746,1623679445107,130.7465279684884,194.85207,0.0011729676,91.443634,7.391
1747,1623679451080,143.0190157154816,266.97952,0.49334908,105.52059,8.302
1748,1623679456067,123.9252684609726,322.26816,0.6984323,95.72799,8.206
1749,1623679461573,118.60534180705416,327.7068,0.7915487,115.19489,8.813
1750,1623679467068,105.32659599040193,323.04297,0.7225401,103.14124,8.185
1751,1623679473047,134.57559521156736,326.0985,0.47064498,100.60293,6.144
1752,1623679478069,130.12098248370972,3.519106,0.27974963,89.60725,6.598
1753,1623679483079,131.77972446427466,180.0,0.031230252,89.99394,6.3
1754,1623679489076,116.6302151025313,0.0,0.00014437512,81.328926,6.5
1755,1623679495084,107.1769714164814,0.0,0.046657935,104.47268,6.3
1756,1623679500080,107.49158647154628,176.56166,0.47232467,119.73878,6.4
1757,1623679506090,112.36592438882136,0.0,0.0091856625,92.63277,6.3
1758,1623679511090,110.108954687378,180.0,0.00025269258,85.868935,6.1
1759,1623679516096,115.7536018576972,324.0982,0.13024803,92.25289,6.0
1760,1623679522072,108.56850477916052,332.96988,1.2322747,100.119095,5.928
1761,1623679527072,103.3740210683243,24.001265,0.5701779,112.71849,7.754
1762,1623679532475,128.5648520905894,336.28326,0.84167427,102.452675,8.502
1763,1623679537966,92.97811193320813,299.081,0.5282843,106.01791,8.996
1764,1623679543083,119.57291216944492,286.3501,0.75141907,96.624115,8.862
1765,1623679548112,120.52916776073316,292.08344,0.72314954,120.02903,7.645
1766,1623679553800,102.6806857353874,297.4116,0.63519454,99.525345,7.219
1767,1623679559116,114.89573323913532,302.86176,0.671648,105.75054,7.183
1768,1623679564147,114.97236485965908,293.29248,0.2652531,98.661934,6.791
1769,1623679569884,107.98347695570654,304.32547,0.662933,107.31375,6.711
1770,1623679575114,130.98712674289104,306.10553,0.8245533,3.0,6.862
1771,1623679580556,130.90530374943577,295.91263,0.6798935,3.0,7.475
1772,1623679585820,131.20823473055617,292.60703,0.7335067,3.0,7.341
1773,1623679591101,131.17554817318447,287.22516,0.65582705,3.0,7.399
1774,1623679597075,131.45749524854665,293.49228,0.8845753,3.0,8.799
1775,1623679602705,131.54366601948405,293.9029,0.92172426,3.0,11.589
1776,1623679608106,131.51441440462386,298.99155,0.81029963,3.0,9.84
1777,1623679614133,131.48853787297156,303.52017,0.9015944,3.0,11.619
1778,1623679619900,131.815624903489,305.94537,0.52497596,3.0,10.874
1779,1623679625680,131.68977224355447,302.1247,0.15890129,3.0,14.212
1780,1623679631127,131.68988201545767,308.10526,0.5078313,3.0,15.631
1781,1623679636378,130.9125938342805,295.87204,0.38163608,3.0,15.04
1782,1623679641739,130.80805213536627,313.34302,0.76323384,3.0,11.515
1783,1623679647105,130.80778182889534,316.5016,0.94863784,3.0,13.638
1784,1623679652104,130.80215218681343,317.61102,1.0485182,3.0,10.355
1785,1623679658054,130.85470083255106,320.9037,1.0658228,3.0,10.481
1786,1623679664029,131.2977109844754,332.83545,1.3951637,3.0,13.9
1787,1623679669095,132.16722270577046,341.64597,1.0921478,3.0,21.49
1788,1623679674536,132.23718521008507,343.51572,0.939585,3.0,11.197
1789,1623679679560,132.25210347708074,336.43625,0.94436884,3.0,9.883
1790,1623679684952,132.6985622951488,324.2186,1.0069695,3.0,8.792
1791,1623679690655,132.68311995170393,318.96558,1.1979828,3.0,17.958
1792,1623679696103,133.20493011058622,320.8172,1.3142035,3.0,7.281
1793,1623679701798,133.06299913537944,305.24033,1.2593297,3.0,14.176
1794,1623679707132,133.1800666496414,291.81622,1.1426665,3.0,9.468
1795,1623679712852,133.1406731965736,304.0252,1.3850498,3.0,5.192
1796,1623679718166,133.49282251910586,314.9708,1.0968584,3.0,6.012
1797,1623679723590,133.5089468340659,73.88119,1.1773685,3.0,6.301
1798,1623679728613,135.73927878939415,304.96228,1.2196367,3.0,5.006
1799,1623679734101,135.75950456376225,288.26648,1.2657536,3.0,5.781
1800,1623679734640,135.75950456376225,288.26648,1.2657536,3.0,5.781
1801,1623679734655,135.75950456376225,288.26648,1.2657536,3.0,5.781
1802,1623679739344,136.1558627459801,234.52718,0.47215116,3.0,8.175
1803,1623679744828,136.13551867959356,247.7835,0.330468,3.0,11.48
1804,1623679750437,136.15254311453145,227.9044,0.79079306,3.0,16.693
1805,1623679756051,135.98128892945346,266.1232,0.61298597,3.0,6.255
1806,1623679761444,135.99763029864133,302.36407,0.77047145,3.0,8.05
1807,1623679767046,135.94869559386026,302.7012,0.6958502,3.0,7.75
1808,1623679772073,135.93917390033474,299.4612,0.6985573,3.0,8.707
1809,1623679777062,136.34321287729875,295.88586,0.5380148,3.0,7.69
1810,1623679782631,136.33859067969803,297.72134,0.7029935,3.0,5.711
1811,1623679787842,136.45641454312914,314.36935,0.69536716,3.0,5.756
1812,1623679787858,136.45641454312914,314.36935,0.69536716,3.0,5.756
