,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
8624,1634472514692,-69,1,0,0, null, {76=[B@c207898},-2147483648,-1,3431d36bab957ad09cf95d7bf3133cd011ef7e634fd585f632d3922b
8625,1634472514696,-71,1,0,0, , {3=[B@4c10b57},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8626,1634472514697,-82,1,0,0, null, {76=[B@1501062},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8627,1634472514752,-70,1,0,0, null, {76=[B@81b529},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8628,1634472514817,-82,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8629,1634472514856,-64,1,0,0, null, {76=[B@94f49ba},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8630,1634472514869,-77,1,0,0, , {3=[B@609e061},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8631,1634472514902,-77,1,0,0, null, {76=[B@c240874},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8632,1634472514916,-96,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8633,1634472514927,-67,1,0,0, null, {76=[B@1953a99},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8634,1634472514954,-71,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8635,1634472514956,-40,1,0,0, null, {76=[B@3ed956a},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8636,1634472514967,-80,1,0,0, null, {76=[B@c7aa3d1},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8637,1634472515091,-89,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8638,1634472515151,-96,1,0,0, null, {76=[B@66767c2},-2147483648,-1,ef7cf05c364b4495cc5003123f73380c8a7615db4f43b0260ffa97e1
8639,1634472515193,-93,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8640,1634472515200,-73,1,0,0, , {3=[B@7ee02f},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8641,1634472515202,-94,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8642,1634472515203,-72,1,0,0, null, {76=[B@d823a28},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8643,1634472515226,-90,1,0,0, null, {76=[B@c54a627},-2147483648,-1,804d8de07a1395fb3fd1ff243cc2815380432e44abc7a28f8a28a16e
8644,1634472515230,-55,1,0,0, null, {76=[B@9ed4572},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8645,1634472515233,-75,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8646,1634472515282,-77,1,0,0, , {3=[B@96e331f},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8647,1634472515310,-71,1,0,0, null, {76=[B@59c10ca},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8648,1634472526781,-64,1,0,0, null, {76=[B@bfd34ed},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8649,1634472526786,-64,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8650,1634472526792,-74,1,0,0, , {3=[B@7efdb6e},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8651,1634472526796,-91,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8652,1634472526822,-76,1,0,0, null, {76=[B@1b6d02b},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8653,1634472526865,-64,1,0,0, null, {76=[B@323ea46},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8654,1634472526870,-80,1,0,0, , {3=[B@3a2335d},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8655,1634472526898,-87,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8656,1634472526907,-73,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8657,1634472526922,-88,1,0,0, null, {76=[B@8c08acc},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8658,1634472526933,-84,1,0,0, null, {76=[B@2b01a1b},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8659,1634472526948,-74,1,0,0, , {3=[B@fe170f6},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8660,1634472526985,-78,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8661,1634472526995,-85,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8662,1634472526996,-63,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8663,1634472527009,-69,1,0,0, null, {76=[B@da7d3ef},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8664,1634472527036,-81,1,0,0, , {3=[B@a0383da},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8665,1634472527045,-94,1,0,0, null, {},-2147483648,-1,668f4960a1969d3224c0797defe02376a2503ec1a0b1059319e36273
8666,1634472527051,-57,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8667,1634472527057,-56,1,0,0, null, {76=[B@ea0a43d},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8668,1634472527124,-74,1,0,0, , {3=[B@8fe1300},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8669,1634472527138,-61,1,0,0, null, {76=[B@f9b96df},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8670,1634472527162,-97,1,0,0, null, {76=[B@db4978a},-2147483648,-1,ef7cf05c364b4495cc5003123f73380c8a7615db4f43b0260ffa97e1
8671,1634472527169,-94,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8672,1634472527194,-87,1,0,0, null, {76=[B@81b82d7},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8673,1634472527208,-86,1,0,0, , {3=[B@9888de2},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8674,1634472527209,-81,1,0,0, null, {76=[B@41c70a9},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8675,1634472527262,-79,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8676,1634472527277,-66,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8677,1634472527284,-63,1,0,0, null, {76=[B@1bf6148},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8678,1634472527334,-93,1,0,0, null, {},-2147483648,-1,668f4960a1969d3224c0797defe02376a2503ec1a0b1059319e36273
8679,1634472527362,-84,1,0,0, null, {76=[B@1e9051d},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8680,1634472527374,-67,1,0,0, , {3=[B@faf1160},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8681,1634472527405,-89,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8682,1634472527412,-68,1,0,0, null, {76=[B@4a4bad5},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8683,1634472527447,-81,1,0,0, null, {76=[B@2b1ac78},7,26,58d65cc2c8dfca6069fc01314f3d44785a3689d6fd60ed147dd580d4
8684,1634472527449,-82,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8685,1634472527461,-84,1,0,0, , {3=[B@9fa6f8d},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8686,1634472527463,-76,1,0,0, null, {76=[B@6d99290},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8687,1634472527484,-83,1,0,0, null, {76=[B@6ca87af},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8688,1634472527506,-84,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8689,1634472527537,-82,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8690,1634472527544,-65,1,0,0, , {3=[B@6dac666},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8691,1634472527551,-76,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8692,1634472530604,-68,1,0,0, , {3=[B@46454f9},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8693,1634472530622,-49,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8694,1634472530627,-49,1,0,0, null, {76=[B@511de4a},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8695,1634472530634,-79,1,0,0, null, {76=[B@606aa31},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8696,1634472530696,-79,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8697,1634472530698,-74,1,0,0, , {3=[B@efeca2},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8698,1634472530714,-72,1,0,0, null, {76=[B@d876e69},-2147483648,-1,3431d36bab957ad09cf95d7bf3133cd011ef7e634fd585f632d3922b
8699,1634472530725,-93,1,0,0, 3.5.0-0-AQEABfv/qg==-JAC108FJ, {},-2147483648,5,e0fca5273b43598b5476672927e14892ccf6a439bafcf4481db189a9
8700,1634472530729,-77,1,0,0, null, {76=[B@e9b2fab},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8701,1634472530730,-71,1,0,0, null, {76=[B@83d6fc6},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8702,1634472530731,-53,1,0,0, null, {76=[B@1980ab4},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8703,1634472530745,-91,1,0,0, null, {76=[B@943e923},7,26,58d65cc2c8dfca6069fc01314f3d44785a3689d6fd60ed147dd580d4
8704,1634472530763,-92,1,0,0, null, {},-2147483648,-1,668f4960a1969d3224c0797defe02376a2503ec1a0b1059319e36273
8705,1634472530774,-76,1,0,0, , {3=[B@c6dfc4c},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8706,1634472530787,-80,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8707,1634472530835,-63,1,0,0, null, {76=[B@2a11511},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8708,1634472530847,-75,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8709,1634472530860,-78,1,0,0, , {3=[B@6aa6402},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8710,1634472530871,-63,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8711,1634472530880,-85,1,0,0, null, {76=[B@ba6fb6f},12,26,7822ce015c46fb1b7fa64061ae816714d0c3b75a608c916e4eab68b8
8712,1634472530888,-84,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8713,1634472530899,-57,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8714,1634472530902,-50,1,0,0, null, {76=[B@f704926},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8715,1634472530904,-71,1,0,0, null, {76=[B@eadc7bd},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8716,1634472530949,-79,1,0,0, , {3=[B@dda2c80},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8717,1634472530990,-84,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8718,1634472530996,-78,1,0,0, null, {76=[B@3ab3175},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8719,1634472531003,-79,1,0,0, null, {76=[B@d810b98},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8720,1634472531006,-54,1,0,0, null, {76=[B@fcfa57},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8721,1634472531014,-88,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8722,1634472531026,-81,1,0,0, , {3=[B@e11b5b0},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8723,1634472531111,-58,1,0,0, null, {76=[B@1e6dd4f},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8724,1634472531115,-76,1,0,0, , {3=[B@957a4ba},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8725,1634472531122,-79,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8726,1634472531153,-60,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8727,1634472531158,-90,1,0,0, null, {76=[B@4de89d},12,26,7822ce015c46fb1b7fa64061ae816714d0c3b75a608c916e4eab68b8
8728,1634472531170,-51,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8729,1634472531172,-82,1,0,0, null, {76=[B@3642c5e},-2147483648,-1,ef7cf05c364b4495cc5003123f73380c8a7615db4f43b0260ffa97e1
8730,1634472531174,-76,1,0,0, null, {76=[B@7528e55},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8731,1634472531181,-55,1,0,0, null, {76=[B@46a35f8},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8732,1634472531189,-85,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8733,1634472531192,-83,1,0,0, , {3=[B@31f330d},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8734,1634472531229,-96,1,0,0, 3.5.0-0-AQEABfv/qg==-JAC108FJ, {},-2147483648,5,e0fca5273b43598b5476672927e14892ccf6a439bafcf4481db189a9
8735,1634472531271,-73,1,0,0, null, {76=[B@ca2690e},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8736,1634472531280,-55,1,0,0, null, {76=[B@6d4b6c5},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8737,1634472531284,-91,1,0,0, null, {},-2147483648,-1,181dcdd47b872ead24da65e475658ae96dbd0370862842b675b6d234
8738,1634472531342,-92,1,0,0, null, {},-2147483648,-1,668f4960a1969d3224c0797defe02376a2503ec1a0b1059319e36273
8739,1634472531389,-58,1,0,0, null, {76=[B@5dfd3d4},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8740,1634472531395,-79,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8741,1634472531406,-88,1,0,0, SumUp 125, {},-2147483648,6,e4373b73527ae176e9ac375e7b406cafd74a16c40f28901a1aa063e1
8742,1634472531444,-75,1,0,0, , {3=[B@49e421f},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8743,1634472531445,-70,1,0,0, null, {76=[B@c9aabca},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8744,1634472531452,-55,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8745,1634472531470,-50,1,0,0, null, {76=[B@6e05617},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8746,1634472531509,-79,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8747,1634472531527,-77,1,0,0, , {3=[B@acc9270},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8748,1634472531543,-85,1,0,0, null, {76=[B@5e1f10f},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8749,1634472531552,-65,1,0,0, null, {76=[B@11d9b7a},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8750,1634472531597,-79,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8751,1634472531664,-57,1,0,0, null, {76=[B@b2cf307},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8752,1634472531669,-82,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8753,1634472531689,-74,1,0,0, , {3=[B@2177a0},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8754,1634472531700,-81,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8755,1634472531702,-85,1,0,0, null, {76=[B@ae91815},12,26,7822ce015c46fb1b7fa64061ae816714d0c3b75a608c916e4eab68b8
8756,1634472531718,-92,1,0,0, null, {76=[B@dc29ab8},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8757,1634472531741,-48,1,0,0, null, {76=[B@712abf7},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8758,1634472531805,-80,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8759,1634472531814,-83,1,0,0, null, {76=[B@d208d0},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8760,1634472531855,-72,1,0,0, , {3=[B@78d22ef},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8761,1634472531877,-94,1,0,0, null, {76=[B@2285eda},8,26,3b05d47468c90f9c99431406add5bc0f0fb20ab5107259f4de69512a
8762,1634472531912,-82,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8763,1634472531944,-57,1,0,0, null, {76=[B@11080e7},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8764,1634472531946,-78,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8765,1634472531972,-85,1,0,0, null, {76=[B@1214600},12,26,7822ce015c46fb1b7fa64061ae816714d0c3b75a608c916e4eab68b8
8766,1634472531978,-57,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8767,1634472531984,-82,1,0,0, null, {76=[B@44844f5},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8768,1634472531996,-55,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8769,1634472532003,-82,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8770,1634472532015,-50,1,0,0, null, {76=[B@2b2ac4},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8771,1634472532020,-79,1,0,0, , {3=[B@aa55473},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8772,1634472532086,-78,1,0,0, null, {76=[B@414512e},12,26,370a7ebebd259806e091ffa1ffe6cf8c9b64ac8e0e0bf17c7523d5e0
8773,1634472532092,-88,1,0,0, null, {76=[B@8755565},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
8774,1634472532138,-57,1,0,0, null, {76=[B@f00b448},-2147483648,-1,d156799c8c2cd581fc960c9fbd2774fb597ab4379ea439819a0984c9
8775,1634472532193,-92,1,0,0, null, {},-2147483648,-1,668f4960a1969d3224c0797defe02376a2503ec1a0b1059319e36273
8776,1634472532194,-85,1,0,0, , {3=[B@cd1cc1d},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8777,1634472532222,-56,1,0,0, null, {76=[B@367c460},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8778,1634472532247,-87,1,0,0, null, {76=[B@6787fbf},12,26,7822ce015c46fb1b7fa64061ae816714d0c3b75a608c916e4eab68b8
8779,1634472532249,-56,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8780,1634472532257,-81,1,0,0, null, {76=[B@86dbf78},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8781,1634472532291,-48,1,0,0, null, {76=[B@2d0a7b7},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8782,1634472532364,-91,1,0,0, 3.5.0-0-AQEABfv/qg==-JAC108FJ, {},-2147483648,5,e0fca5273b43598b5476672927e14892ccf6a439bafcf4481db189a9
8783,1634472532497,-72,1,0,0, null, {76=[B@fa50590},6,26,b62a1ce29521bd68b63fe427188acc35aad46895b03f035d92845a98
8784,1634472532505,-82,1,0,0, null, {},-2147483648,26,a8e3afdeed0b079e16cf0013280f81a0316a2c7f2441cad0e113bba6
8785,1634472532507,-78,1,0,0, 3.5.0-0-BAEAAvv/ug==-JABY0AWV, {},-2147483648,5,b85711017d3c1a109cdb3db392c31087e1fc00d0b52bebecb594184c
8786,1634472532523,-79,1,0,0, , {3=[B@4842ecb},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8787,1634472532528,-88,1,0,0, null, {76=[B@3f55166},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8788,1634472532529,-66,1,0,0, null, {},-2147483648,-1,bb742e61a50f029abb9bc67f1b0b591300f7fe5ff0fcc55a5fb99ce6
8789,1634472532541,-51,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8790,1634472532567,-54,1,0,0, null, {76=[B@7fa0bf9},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8791,1634472548233,-81,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8792,1634472548290,-79,1,0,0, , {3=[B@5eb3b84},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8793,1634472548342,-76,1,0,0, null, {76=[B@57e2c33},12,26,f5c8f4c2ab3e791e0ec4d94c77f29f04a164f1d1df810b13ce86fb35
8794,1634472548381,-78,1,0,0, , {3=[B@695dbee},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8795,1634472548394,-88,1,0,0, null, {76=[B@fb16f25},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8796,1634472548460,-77,1,0,0, , {3=[B@227e908},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8797,1634472548468,-82,1,0,0, , {3=[B@545ca87},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8798,1634472548470,-88,1,0,0, null, {76=[B@6027d52},6,26,b5510a64cb8ed3dfaa6fd3fcf4572edac5e48f9355adf9cbc11f2645
8799,1634472548511,-73,1,0,0, null, {},-2147483648,26,0e38206c9a03d9443e70882a7a5d84a40de9d440b31f5a10223a740a
8800,1634472548545,-80,1,0,0, , {3=[B@613837f},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8801,1634472548552,-74,1,0,0, null, {76=[B@c6464aa},7,26,1a31c75c49a4eb46edcd13678b192becb5ed28d00c823861de888790
8802,1634472548626,-92,1,0,0, , {3=[B@aee2c11},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
8803,1634472548666,-74,1,0,0, null, {76=[B@e12cbe4},24,26,e9c5cfedb75e6df827f039f6faf2a398c6c3766f39ef89d437fe42bf
8804,1634472548678,-82,1,0,0, null, {76=[B@65dc013},12,26,1532ecf9877b2d2ee2d8f6ccd10bfcc25c75f93af40aae3e89d97570
