,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
1540,1619186077263,158.28913811151332,3.5009499,0.54921174,3.0,5.557
1541,1619186082753,158.2697531821215,343.74484,0.42285582,3.0,5.349
1542,1619186088402,158.355455402521,337.2176,0.8521907,3.0,4.819
1543,1619186093746,158.44523160472062,342.92508,0.8678992,3.0,4.775
1544,1619186099182,158.4876729844681,340.0694,0.9874693,3.0,4.767
1545,1619186104279,158.48617699907115,11.690403,1.1137813,3.0,4.747
1546,1619186109437,158.42913821925762,42.45748,1.0238918,3.0,4.8
1547,1619186115017,158.49553025586238,39.752705,0.9460961,3.0,5.114
1548,1619186120271,153.0143411803687,40.200047,0.9145072,3.0,5.159
1549,1619186125759,153.00586538647983,41.778923,0.9313168,3.0,5.014
1550,1619186131103,152.99621844001612,42.864525,0.88622004,3.0,4.711
1551,1619186136440,152.88031224133474,39.894547,0.9002621,3.0,4.526
1552,1619186141723,152.85570694578752,41.655376,1.0012265,3.0,5.055
1553,1619186147002,152.87856777919515,42.099678,0.9425692,3.0,4.822
1554,1619186152259,152.85641301008786,37.522346,0.9461688,3.0,4.996
1555,1619186157413,152.89125849927723,40.321484,0.8916325,3.0,4.922
1556,1619186162546,146.9011059663755,40.256687,0.93011236,3.0,4.897
1557,1619186167814,146.93108384546974,42.561687,0.9815849,3.0,5.084
1558,1619186173104,145.3373699820126,49.800133,1.0396335,3.0,5.207
1559,1619186178560,145.3265363251463,49.30325,0.92872953,3.0,5.219
1560,1619186184113,143.90694723523362,47.71556,0.96446645,3.0,5.528
1561,1619186189309,143.86156829675488,51.537777,0.9283614,3.0,5.477
1562,1619186194520,142.87886949622933,53.895245,0.9856697,3.0,5.437
1563,1619186199641,142.93898318666655,54.50021,0.8709609,3.0,5.055
1564,1619186204998,141.84069529924562,56.695107,0.77773887,3.0,5.141
1565,1619186210320,141.7791652120426,53.476753,0.6627001,3.0,5.325
1566,1619186215509,141.74157179598993,56.197697,0.91912514,3.0,5.707
1567,1619186220887,141.8015758551172,49.305824,0.777928,3.0,5.778
1568,1619186226424,141.60700105624224,49.97481,0.8380498,3.0,5.646
1569,1619186231772,141.61188775051906,54.203842,0.8287802,3.0,5.255
1570,1619186237757,141.43254672992566,87.85403,0.32636312,3.0,4.905
1571,1619186242747,141.4493604275502,89.99999,0.25323367,3.0,4.255
1572,1619186247775,141.15819387552102,89.99694,0.00070794247,3.0,4.025
1573,1619186253786,141.08729035716084,103.27241,0.061649717,3.0,4.131
1574,1619186259731,140.98858280049086,5.4510765,0.03854749,3.0,5.185
1575,1619186264733,141.0443341725213,89.940994,0.0011595474,3.0,4.387
1576,1619186269766,140.92165726422888,271.29822,0.000494641,3.0,4.01
1577,1619186275768,140.8337621614375,347.37912,0.0004717827,3.0,4.078
1578,1619186280758,141.09901835283873,180.0,0.008036446,3.0,4.312
1579,1619186286383,141.0726351812122,180.0,0.005640769,3.0,9.836
1580,1619186291764,141.0706945107984,0.0,0.00014045514,3.0,6.0
1581,1619186297304,141.22292376851627,179.83977,0.03627521,3.0,7.744
1582,1619186302765,141.26653841287705,90.60662,0.002470277,3.0,4.744
1583,1619186308789,141.19718925477858,75.65505,0.29970464,3.0,4.562
1584,1619186314621,141.19585222467313,74.88502,0.20315212,3.0,4.779
1585,1619186319729,141.23667453013434,95.50712,0.7972338,3.0,5.275
1586,1619186325034,141.2401219704563,100.481186,1.1195568,3.0,5.776
1587,1619186330499,141.25033753724284,84.06408,0.79322255,3.0,6.133
1588,1619186335751,141.24105055348366,108.48245,0.7266743,3.0,5.387
1589,1619186341769,141.19362069187775,97.45493,0.4467386,3.0,5.069
1590,1619186347491,141.16741789191818,327.4546,0.10371768,3.0,4.638
1591,1619186352764,141.215096172329,293.1868,0.0012820087,3.0,4.69
1592,1619186357786,141.11943275240324,55.879955,0.84248525,3.0,5.535
1593,1619186363045,141.19253712394743,58.566864,0.70011806,3.0,5.109
1594,1619186368565,138.60528374457834,25.721172,0.00091188314,107.04269,5.566
1595,1619186373728,136.44096813250104,65.62015,0.6890896,104.97204,5.69
1596,1619186378753,138.76720019062603,68.559326,0.46628803,93.62431,5.362
1597,1619186383777,124.32579984491302,36.49609,0.6137084,95.491135,4.991
1598,1619186389119,133.28625247716906,33.708946,0.39335832,110.908104,5.051
1599,1619186394376,142.79458141123715,42.254333,0.3617163,3.0,5.305
1600,1619186399761,142.77295889683958,58.26437,0.31770158,3.0,5.287
1601,1619186405200,142.23354565151038,44.21402,0.2594712,3.0,5.315
1602,1619186410699,142.1569974580552,42.24929,0.17621319,3.0,5.568
1603,1619186415751,141.58026909175487,56.35178,0.6213854,3.0,5.656
1604,1619186421144,141.62343791110447,61.573273,0.23930557,3.0,5.478
1605,1619186426463,141.39191404624893,48.235485,0.48776868,3.0,5.785
1606,1619186432054,141.33699954635523,47.59838,0.49029243,3.0,5.742
1607,1619186437096,141.22646880431856,48.1773,0.37546685,3.0,5.589
1608,1619186442356,141.21641664503534,58.47689,0.30880645,3.0,5.524
1609,1619186447744,140.8954881098005,47.905445,0.6109069,3.0,5.429
1610,1619186453219,140.80769557733066,37.69524,0.35281283,3.0,5.476
1611,1619186458662,140.7806941306969,16.748295,0.58812135,3.0,5.221
1612,1619186463749,140.85455985307937,10.413092,0.63384944,3.0,4.948
1613,1619186469192,140.80713779491404,8.850776,0.31376895,3.0,5.177
1614,1619186474616,140.7390129387027,23.951496,0.5205813,3.0,5.705
1615,1619186479755,140.53742398243716,20.081476,0.37599126,3.0,5.578
1616,1619186485441,140.44110248001252,28.038353,0.35966447,3.0,6.313
1617,1619186490703,140.58436151602032,24.965403,0.45447883,3.0,7.004
1618,1619186495749,140.49455078585603,29.034712,0.7464633,3.0,5.634
1619,1619186501277,140.65061350716687,35.169716,0.8225835,3.0,5.383
1620,1619186506498,140.6622079334903,37.498672,0.8269487,3.0,5.326
1621,1619186511764,140.6613413353173,36.75692,0.72698617,3.0,5.255
1622,1619186517103,140.67907502976996,37.025043,0.69110215,3.0,5.371
1623,1619186522339,140.5308045636692,41.92599,0.6232162,3.0,5.705
1624,1619186527455,140.562223695334,43.964836,0.7997023,3.0,5.359
1625,1619186532741,140.6102646026091,53.45079,0.8152207,3.0,5.406
1626,1619186537975,140.60016171081634,54.627922,0.807935,3.0,5.374
1627,1619186543097,140.58395978267464,52.949017,0.6147415,3.0,5.41
1628,1619186548253,140.6496993566208,43.58234,0.39622992,3.0,5.345
1629,1619186553603,140.54624418201445,44.553684,0.6814607,3.0,5.401
1630,1619186558736,140.67188300532658,46.820606,0.7402057,3.0,5.187
1631,1619186564216,140.6660017452342,53.17303,0.56320935,3.0,5.273
1632,1619186569447,140.69649187853915,52.70762,0.43779856,3.0,5.243
1633,1619186574558,136.7566679008035,49.426014,0.76217145,86.0091,5.531
1634,1619186579751,143.0485117659194,43.867645,0.68782777,18.321049,5.156
1635,1619186584762,143.0468609366603,43.476776,0.77696586,18.305008,5.054
1636,1619186589758,143.4222834720176,43.6459,0.53811306,3.0,5.393
1637,1619186595017,143.33911393868843,45.52013,0.7062765,3.0,5.412
1638,1619186600305,141.57330093022154,46.400326,0.7972558,3.0,5.571
1639,1619186605480,141.70849245890474,47.514214,0.5000898,3.0,5.131
1640,1619186611020,141.73943229445484,51.589504,0.72364575,3.0,5.014
1641,1619186616316,141.7932154623757,56.860527,0.6499639,3.0,4.934
1642,1619186621620,141.79359571356312,73.36177,0.45944464,3.0,5.017
1643,1619186626662,141.72076388125708,83.48412,0.7099931,3.0,4.846
1644,1619186631738,141.7928653122219,89.999374,0.45999727,3.0,4.993
1645,1619186636747,141.8228005651674,82.77751,0.6571346,3.0,5.146
1646,1619186642116,138.44439841346812,89.29894,0.35619718,3.0,5.497
1647,1619186647402,138.38677110328828,96.572395,0.49771768,3.0,5.502
1648,1619186652751,137.52009955061703,91.47096,0.56180274,3.0,5.496
1649,1619186658553,137.52569695130393,92.365036,0.6805223,3.0,5.77
1650,1619186663767,137.1345739652961,90.99396,0.71593684,3.0,5.578
1651,1619186668917,137.17702679790986,91.87226,0.76118284,3.0,5.589
1652,1619186673979,137.13876851336272,95.014755,0.63439,3.0,5.265
1653,1619186679127,137.0045464834156,93.797485,0.6184945,3.0,5.483
1654,1619186684202,136.94096802975304,101.96432,0.72763616,3.0,5.478
1655,1619186689215,136.88326051773396,117.90108,0.8458588,3.0,5.461
1656,1619186694385,136.86075180159634,123.05533,0.74449843,3.0,5.401
1657,1619186699725,136.82564511522824,124.349884,0.5459494,3.0,5.117
1658,1619186705524,136.7995027438682,132.49625,0.9163616,3.0,5.085
1659,1619186710638,136.86524480906877,136.2838,0.9993109,3.0,5.234
1660,1619186715917,136.82438089641087,130.81044,1.0498976,3.0,5.231
1661,1619186721022,136.83308824481767,119.24184,0.74337125,3.0,5.038
1662,1619186726103,136.85089122364047,124.07757,0.82235724,3.0,5.053
1663,1619186731199,136.91283491773046,125.45369,1.0042744,3.0,5.526
1664,1619186736475,136.89679458096018,113.457466,0.0032547323,3.0,5.34
1665,1619186741680,136.8291741213596,129.30927,0.49040017,3.0,5.245
1666,1619186747281,141.99515033598337,157.0648,0.57535756,120.4131,5.302
1667,1619186752425,166.62263304708583,173.44217,0.9130857,98.21587,4.781
1668,1619186757606,137.71216878793243,178.9263,1.0267876,3.0,4.782
1669,1619186762737,137.74022705045573,180.07086,0.95383215,3.0,4.655
1670,1619186768516,137.631419540457,177.87198,0.97241634,3.0,4.773
1671,1619186773769,137.4904108892626,176.06897,0.91487706,3.0,4.52
1672,1619186779716,137.1132153686267,166.41476,0.46033448,3.0,4.608
1673,1619186784736,137.15362755346678,160.44678,0.41571715,3.0,4.722
1674,1619186790444,137.37572740691758,160.80957,0.6409585,3.0,4.741
1675,1619186795735,137.36368753949606,170.13559,0.5740299,3.0,4.659
1676,1619186800779,137.10308684111843,172.96597,0.3483701,3.0,4.986
1677,1619186806595,137.02380724828905,177.67682,0.6461979,3.0,6.512
1678,1619186811752,136.8699894634295,191.77269,0.7993613,3.0,7.969
1679,1619186817182,136.91607981404056,163.10783,0.86944705,3.0,7.223
1680,1619186822757,136.91258571539427,166.54529,0.95640326,3.0,7.816
1681,1619186828077,136.939659141703,180.00131,0.92986816,3.0,7.884
1682,1619186833317,136.9934646032267,186.10376,0.9819251,3.0,8.258
1683,1619186838541,137.01440541459962,186.91415,0.96647155,3.0,7.719
1684,1619186843743,136.73384479074042,188.89995,0.9410351,3.0,8.918
1685,1619186849246,136.65264563090454,182.55191,0.8012185,3.0,7.927
1686,1619186854530,136.45419367729937,177.39209,0.3950248,3.0,6.97
1687,1619186859707,136.5265730778154,154.81868,0.022438332,3.0,5.133
1688,1619186865705,136.49148112672216,102.060455,0.0009241553,3.0,5.119
1689,1619186870727,136.47191275948177,273.099,0.000110664456,3.0,5.355
1690,1619186875736,136.44327871164205,109.40392,0.0061771087,3.0,4.955
1691,1619186880759,136.44882637747992,0.0,0.15241125,3.0,3.629
1692,1619186886732,136.38802848141708,180.0,0.018386805,3.0,5.733
1693,1619186892751,136.4114909837715,0.0,0.00030630938,3.0,3.166
1694,1619186898743,136.42904841127273,180.0,5.6745653e-06,3.0,6.823
1695,1619186904743,136.48107382934637,0.0,5.9414337e-08,3.0,3.0
1696,1619186909757,136.36151542783173,179.65405,0.38130632,3.0,3.166
1697,1619186914752,136.20328808022805,0.0,0.0050945627,3.0,3.357
1698,1619186920747,136.37193868206825,0.0,3.63992e-05,3.0,9.414
1699,1619186926745,136.34851837809785,0.0,6.831894e-08,3.0,3.8
1700,1619186931764,136.56163027149177,215.12201,0.123637296,3.0,3.962
1701,1619186937738,136.5383048779254,240.94856,0.21090984,3.0,4.77
1702,1619186943755,136.59151997458125,248.65392,0.22811788,3.0,5.539
1703,1619186948748,136.61897505941235,84.94334,0.0045522708,3.0,6.014
1704,1619186954761,136.47354620495892,0.0,0.49973056,3.0,4.651
1705,1619186960746,136.38523192606675,180.0,0.0057775495,3.0,3.714
1706,1619186965748,136.43740280298135,0.0,6.526355e-05,3.0,3.4
1707,1619186971772,136.3354433128891,180.0,0.020289084,3.0,9.217
1708,1619186977747,136.4156557676614,0.0,0.00038013543,3.0,3.7
1709,1619186983744,136.41900172747722,180.0,1.0391236e-05,3.0,5.577
1710,1619186988733,136.49079262539905,237.38365,0.03759227,3.0,3.25
1711,1619186993749,136.53371273031766,269.9742,0.005572232,3.0,7.674
1712,1619186999743,136.58397577478766,265.60645,0.35582796,3.0,6.058
1713,1619187005608,136.54596897336972,250.42891,0.73241186,3.0,5.261
1714,1619187010638,136.55467965608054,279.39172,0.8497114,3.0,6.867
1715,1619187015745,136.55985921259693,248.70557,1.0850022,3.0,6.844
1716,1619187021154,136.5593448155579,254.11324,1.016352,3.0,4.482
1717,1619187026227,136.50203976738854,251.6704,1.0406876,3.0,4.304
1718,1619187031269,136.45881205403413,252.25519,1.111501,3.0,4.939
1719,1619187036421,136.41461877063676,247.28882,0.99466556,3.0,4.823
1720,1619187041530,136.3114602825408,257.65286,0.9985139,3.0,5.422
1721,1619187046718,136.36208947366967,262.25113,1.0177745,3.0,7.788
1722,1619187051749,136.35891320507082,256.99628,0.9743048,3.0,8.134
1723,1619187056746,136.42315375496176,188.29376,0.64034045,3.0,7.123
1724,1619187062186,136.56115669611245,216.74509,0.7490211,3.0,6.608
1725,1619187067386,136.3564633066394,248.10492,0.80716795,3.0,6.12
1726,1619187072768,136.3380888650762,250.69812,0.96380854,3.0,5.108
1727,1619187077763,136.41053753549022,253.55305,0.8858757,3.0,5.786
1728,1619187083647,136.2186248332965,252.53189,0.863849,3.0,5.052
1729,1619187088680,136.21410763044636,256.9346,0.9659011,3.0,5.423
1730,1619187093714,136.2324199465575,256.8075,1.0956492,3.0,5.24
1731,1619187098747,136.18209053697402,254.40405,1.0483862,3.0,6.394
1732,1619187104181,136.60698563301528,249.78929,1.0205246,3.0,4.438
1733,1619187109563,136.6051391742363,255.52126,1.0636724,3.0,5.421
1734,1619187114678,136.57120009105086,254.06001,1.0644686,3.0,5.058
1735,1619187119735,136.59723500564104,254.6405,0.9950657,3.0,4.825
1736,1619187125111,136.67182399222068,247.72989,0.9873199,3.0,4.863
1737,1619187130318,136.66729000720335,249.73528,0.99767053,3.0,5.509
1738,1619187135535,136.45627000518328,253.5327,0.9810534,3.0,5.374
1739,1619187140748,136.4456529697435,247.57666,1.0370507,3.0,5.97
1740,1619187146098,136.26242755188414,247.90628,1.0511254,3.0,4.84
1741,1619187151372,136.227843412817,247.4085,0.9718545,3.0,5.115
1742,1619187156503,136.33591360993705,242.69504,1.1411446,3.0,5.637
1743,1619187161678,136.3278215837953,244.25325,1.1635356,3.0,5.619
1744,1619187166734,136.1906716217412,243.05052,0.89470476,3.0,4.95
1745,1619187171734,136.30774382322093,260.9123,0.53725994,3.0,3.449
1746,1619187176728,136.2819736147558,323.0384,0.4078055,3.0,3.688
1747,1619187181786,136.29293869105555,308.27466,0.5648932,3.0,4.337
1748,1619187187746,136.32325021409224,180.0,0.31782508,3.0,5.177
1749,1619187192725,136.23406553642366,180.0,0.024087656,3.0,6.083
1750,1619187198734,136.25164837701766,0.0,0.00019134681,3.0,5.916
1751,1619187203738,136.18951959000503,173.66617,0.42897978,3.0,5.357
1752,1619187208753,136.6093827098232,180.0,0.08426899,3.0,7.432
1753,1619187214747,136.48209727533788,180.0,0.104593195,3.0,5.5
1754,1619187220747,136.75612532389798,0.0,0.0018069042,3.0,5.1
1755,1619187226747,136.77550633314883,180.0,7.99703e-06,3.0,4.666
1756,1619187231742,136.86019848743248,0.0,1.5404748e-07,3.0,4.323
1757,1619187236749,136.74781559497737,226.59096,0.82328075,3.0,3.9
1758,1619187241755,136.29699372307215,234.20181,1.0476694,3.0,4.124
1759,1619187246798,136.4293189479116,231.81328,1.1396695,3.0,3.307
1760,1619187252762,136.3006452949739,223.10547,1.1962334,3.0,3.415
1761,1619187258539,136.14342228802812,219.58376,1.0430038,3.0,3.376
1762,1619187263731,136.18372837331597,222.10883,1.0975889,3.0,3.902
1763,1619187268742,136.17700432250837,218.36475,0.89457786,3.0,3.394
1764,1619187274302,136.7285190545671,214.92278,0.75533974,3.0,3.562
1765,1619187279458,136.80677630866424,214.34282,0.825123,3.0,3.851
1766,1619187284546,136.7936053510829,210.41817,0.6761582,3.0,3.931
1767,1619187289578,136.7924483986619,208.95216,1.2850134,3.0,3.779
1768,1619187294601,136.3915079777339,202.51259,1.11302,3.0,3.772
1769,1619187299603,136.34505223590338,198.00958,1.2110648,3.0,4.713
1770,1619187304713,136.20161762831702,203.22789,1.0504853,3.0,5.58
1771,1619187310464,136.20440005551856,196.455,1.1374998,3.0,5.502
1772,1619187315621,135.93489495737836,192.61378,1.0941489,3.0,5.15
1773,1619187320737,135.91704745099324,191.38277,1.1036564,3.0,5.625
1774,1619187325918,136.1262661074062,183.30055,1.1244355,3.0,5.774
1775,1619187331001,136.0783792948853,177.51776,1.0704706,3.0,6.127
1776,1619187336546,136.06100914086576,175.12389,1.2003468,3.0,6.056
1777,1619187341623,136.08812931130117,177.37642,1.0903249,3.0,6.104
1778,1619187346735,136.05991534171866,168.00346,1.0845568,3.0,5.466
1779,1619187352291,136.14202534580542,167.00938,1.061086,3.0,5.435
1780,1619187357362,136.03759860010274,166.16328,1.0778632,3.0,4.995
1781,1619187362422,135.9881129792016,164.35425,1.1807535,3.0,3.747
1782,1619187367480,135.72392463906948,163.63548,1.155988,3.0,3.608
1783,1619187372642,135.74232144860346,162.56938,1.0854462,3.0,3.703
1784,1619187377746,135.56392786765358,160.57164,1.0625585,3.0,3.915
1785,1619187383173,135.59039559811288,157.20253,1.1883873,3.0,4.535
1786,1619187388313,135.65087596549074,148.88068,1.2718884,3.0,4.495
1787,1619187393435,135.70013831365063,146.02034,1.0875714,3.0,4.609
1788,1619187398441,135.55168312866488,149.5934,1.0522988,3.0,4.756
1789,1619187403740,135.49229637085537,148.44987,1.1332884,3.0,4.757
1790,1619187409255,135.38418471150226,148.00806,1.304864,3.0,5.303
1791,1619187414551,135.45579187760558,147.1745,1.1623013,3.0,4.641
1792,1619187419765,135.53988888759673,144.36331,1.0969177,3.0,5.231
1793,1619187425205,135.53810944681064,151.74805,0.96015733,3.0,5.276
1794,1619187430732,135.5208370982122,145.79419,1.0062762,3.0,6.156
1795,1619187435752,135.44142725505537,137.92366,1.0526954,3.0,4.881
1796,1619187441478,135.421673178443,137.17908,1.044606,3.0,5.447
1797,1619187446505,135.34770523564217,131.1326,1.0111828,3.0,5.604
1798,1619187452126,135.47531153104936,132.1977,1.0160159,3.0,5.038
1799,1619187457289,135.50470938590507,125.58188,0.95806247,3.0,4.941
1800,1619187462734,135.48088689061078,124.93117,1.0876402,3.0,5.282
1801,1619187468140,135.4526755562569,120.14125,1.0793811,3.0,5.429
1802,1619187473306,135.68365743425122,118.55646,0.99790204,3.0,5.355
1803,1619187478740,135.73686953108032,110.69988,0.83015525,3.0,3.964
1804,1619187483959,135.44107989285092,112.87522,0.5568361,3.0,3.873
1805,1619187489309,135.43955705224573,86.03952,0.67905635,3.0,4.064
1806,1619187494377,135.57743214595885,87.856155,0.8321388,3.0,4.855
1807,1619187499586,135.56296165904135,117.204895,1.4342937,3.0,5.197
1808,1619187504937,135.99155750665224,121.0062,0.78807855,3.0,11.394
1809,1619187510040,135.98893792983642,143.47539,0.92739487,3.0,4.436
1810,1619187515594,135.92365200893582,133.71184,1.0470911,3.0,4.877
1811,1619187520621,136.2053220839659,113.51739,0.96357095,3.0,4.246
1812,1619187525696,136.12417910653522,110.15155,1.0178376,3.0,3.763
1813,1619187530982,136.1569153053523,120.03156,0.9989242,3.0,4.08
1814,1619187536164,136.17521686306017,116.187294,1.232979,3.0,3.957
1815,1619187541559,136.2031026206115,110.60636,1.0521911,3.0,4.466
1816,1619187546626,136.32606681924742,117.25018,0.94197345,3.0,5.819
1817,1619187551775,138.5545526844978,152.67493,0.36448485,3.0,6.218
1818,1619187557618,138.54462580265442,144.20479,0.40084592,3.0,6.33
1819,1619187563065,137.71225821590704,122.9555,0.7505419,3.0,5.282
1820,1619187568535,137.10304326556704,128.91347,1.0063335,3.0,5.496
1821,1619187574039,136.98650722480045,121.98549,1.0716066,3.0,5.276
1822,1619187579307,137.0289139401039,124.41183,1.0274698,3.0,5.508
1823,1619187584749,136.70733523147936,128.48842,1.0126028,3.0,4.515
1824,1619187590750,140.89202404903867,161.17448,0.36340725,3.0,5.109
1825,1619187595768,140.88259769478685,177.99547,0.26204175,3.0,5.061
1826,1619187601746,141.19568298218618,180.00002,0.15541494,3.0,4.953
1827,1619187606775,141.20797849407893,175.10765,0.095690235,3.0,4.047
1828,1619187612749,141.28620755782455,0.0,0.041811507,3.0,6.716
1829,1619187617751,141.23544379801493,180.0,0.14568797,3.0,5.0
1830,1619187622758,141.29725319040128,0.0,0.0027832862,3.0,6.177
1831,1619187628747,141.3264251912222,180.0,4.458363e-05,3.0,4.7
1832,1619187633743,141.26272628273972,0.0,5.8367596e-07,3.0,5.054
1833,1619187638746,141.19453768169168,91.34817,0.35022816,3.0,4.6
1834,1619187644738,141.15922931613255,180.0,0.005403638,3.0,4.044
1835,1619187649738,141.15400107687393,0.0,0.00015263095,3.0,3.5
1836,1619187655753,141.13618741125936,180.0,1.0122143e-06,3.0,3.569
1837,1619187660768,141.03856250882538,0.0,3.0079086e-08,3.0,3.7
1838,1619187666721,141.13624019994933,180.0,2.727974e-10,3.0,8.054
1839,1619187671764,141.15345296730547,0.0,1.49752e-11,3.0,4.3
1840,1619187676749,141.29665265101457,180.0,4.723065e-13,3.0,7.385
1841,1619187681745,141.28220323227072,0.0,1.9934709e-14,3.0,4.1
1842,1619187687757,141.2729297433104,0.0,1.1801193e-14,3.0,3.837
1843,1619187693737,141.36248945063272,0.0,6.6440112e-15,3.0,3.916
1844,1619187699733,141.30418053449768,0.0,3.350343e-15,3.0,4.399
1845,1619187704762,141.26833374509965,0.0,2.1026964e-15,3.0,3.9
1846,1619187709764,141.3766105357838,0.0,1.5197042e-15,3.0,8.392
1847,1619187714779,141.34706406187252,0.0,1.0786418e-15,3.0,3.5
1848,1619187720135,141.37830211521816,180.06822,0.00085678935,3.0,6.444
1849,1619187725732,141.40111623890974,356.8705,0.00017277726,3.0,3.589
1850,1619187731207,141.41322354481352,192.02098,0.16004674,3.0,3.016
1851,1619187736636,141.4123820047722,175.65298,1.0173515,3.0,3.092
1852,1619187741750,141.30602913039533,161.77907,1.1144155,3.0,3.051
1853,1619187746743,141.2299051675353,170.84811,1.1144701,3.0,3.123
1854,H,141.2299051675353,170.84811,1.1144701,3.0,3.123
1855,H,0.0,0.57,98.91139,9.0,
1856,H,0.0,0.57,98.91139,9.0,
1857,H,0.0,0.57,98.91139,9.0,
1858,H,0.0,0.57,98.91139,9.0,
1859,g,157.53761237218947,0.0,0.57,98.91139,9.0
